search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data scientist,Data Scientist (Product/Pricing),PayPal,"Chicago, IL","Chicago, IL",Reposted 1 week ago,0,['Full-time'],"['Business Case Preparation', 'Causal Inference', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Science', 'Key Metrics', 'QlikView', 'Root Cause', 'Root Cause Analysis']"
data scientist,Data Science Intern,myGwork - LGBTQ+ Business Community,"Austin, TX","Austin, TX",1 week ago,0,"['Full-time', 'Internship']","['Analytics', 'Big Data Analytics', 'Communication', 'Critical Thinking', 'Data Analysis', 'Data Analytics', 'Data Science', 'R (Programming Language)', 'Thinking Skills', 'Written Communication']"
data scientist,Data Scientist II,Earnest,"San Francisco, CA (Remote)","San Francisco, CA",1 day ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Amazon Redshift', 'Computer Science', 'Data Mining', 'Data Science', 'Google BigQuery', 'Machine Learning', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Predictive Analytics', 'Python (Programming Language)']"
data scientist,Nuuly Data Scientist,Nuuly,"Philadelphia, PA","Philadelphia, PA",Over 100 applicants,0,"['Full-time', 'Entry level']","['Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Data Science', 'Machine Learning', 'Mathematics', 'Neural Networks', 'Pattern Recognition', 'Predictive Analytics', 'Statistical Data Analysis']"
data scientist,"Data Scientist II, Product",Google,"New York, NY (On-site)","New York, NY",1 week ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Analytical Techniques', 'Data Engineering', 'Data Science', 'Deep Learning', 'Mathematics', 'Natural Language Processing (NLP)', 'Predictive Analytics', 'Statistical Analysis', 'Statistics']"
data scientist,Data Scientist - Retention Analytics,Adobe,"San Francisco, CA","San Francisco, CA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Pattern Recognition', 'Pivot Tables', 'Quantitative Data', 'Statistical Modeling', 'Tableau']"
data scientist,Data Scientist,Analytic Partners,"Miami, FL (Hybrid)","Miami, FL",Reposted 2 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytics', 'Communication', 'Data Engineering', 'Data Science', 'Deep Learning', 'Natural Language Processing (NLP)', 'Optimization', 'Optimization Algorithms', 'Predictive Analytics', 'Statistics']"
data scientist,"Data Scientist, Product Analytics",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$134,000/yr - $204,000/yr","['$134K/yr - $204K/yr', 'Full-time']","['Analytics', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,"Intern, Data Scientist",Autodesk,"San Francisco, CA (Hybrid)","San Francisco, CA",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Computer Science', 'Data Analysis', 'Data Analytics', 'Data Manipulation', 'Data Modeling', 'Data Models', 'Data Science', 'Databases', 'Exploratory Data Analysis', 'Predictive Analytics']"
data scientist,Data Scientist (L5) - Ads (Experimentation),Netflix,"New York, United States (Remote)","New York, United States",Reposted 1 week ago,"$100,000/yr - $720,000/yr (from job description)","['$100K/yr - $720K/yr', 'Remote', 'Full-time']","['Causal Inference', 'Communication', 'Data Science', 'Mathematics', 'Natural Language Processing (NLP)', 'Python (Programming Language)', 'R (Programming Language)', 'Resource Allocation', 'Statistical Concepts', 'Statistics']"
data scientist,"Data Scientist, Product Analytics",Meta,"Sunnyvale, CA","Sunnyvale, CA",Reposted 2 weeks ago,"$114,000/yr - $171,000/yr","['$114K/yr - $171K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,Data Scientist,Slalom,"Denver, CO","Denver, CO",2 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Data Analytics', 'Data Science', 'Data Visualization', 'Google BigQuery', 'Google Cloud Platform (GCP)', 'Predictive Modeling', 'PyTorch', 'Scikit-Learn', 'TensorFlow']"
data scientist,Data Analytics - Gaming,Microsoft,"Redmond, WA (Hybrid)","Redmond, WA",6 days ago,"$83,400/yr - $183,000/yr (from job description)","['$83.4K/yr - $183K/yr', 'Hybrid', 'Full-time']","['Amazon Redshift', 'Analytics', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Financial Analysis', 'Pivot Tables', 'Presentations', 'Quantitative Analytics']"
data scientist,Data Scientist,General Mills,"Minneapolis, MN","Minneapolis, MN",Reposted 1 week ago,"$113,300/yr - $132,600/yr (from job description)","['$113.3K/yr - $132.6K/yr', 'Full-time', 'Entry level']","['Cluster Analysis', 'Computer Science', 'Data Science', 'Google BigQuery', 'Hypothesis Testing', 'Mathematics', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Statistical Analysis', 'Statistics']"
data scientist,Data Scientist,Huxley,United States (Remote),United States,1 day ago,"$150,000/yr - $225,000/yr","['$150K/yr - $225K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['A/B Testing', 'Computer Science', 'Data Analysis', 'Data Engineering', 'Data Science', 'Deep Learning', 'Natural Language Processing (NLP)', 'Optimization', 'Predictive Analytics', 'Pricing Optimization']"
data scientist,Data Scientist,MSR Technology Group,"Columbus, OH (On-site)","Columbus, OH",33 applicants,0,"['On-site', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Computer Science', 'Data Science', 'Dimensionality Reduction', 'Feature Engineering', 'Natural Language Processing (NLP)', 'Problem Solving', 'Unsupervised Learning']"
data scientist,"Data Scientist, Product",Figma,United States (Remote),United States,Reposted 6 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Analytics', 'Causal Inference', 'Communication', 'Creative Problem Solving', 'Data Science', 'Experimental Design', 'Problem Solving', 'Python (Programming Language)', 'Statistical Modeling', 'Technical Communication']"
data scientist,Data Analytics Intern,Repsol,"The Woodlands, TX (Hybrid)","The Woodlands, TX",Reposted 1 week ago,0,['Hybrid'],"['Analytics', 'Communication', 'Computer Software Training', 'Data Analytics', 'Data Collection', 'Data Governance', 'Data Modeling', 'Data Quality', 'Data Science', 'Statistical Analysis']"
data scientist,Data Scientist,"University of California, San Francisco","San Francisco, CA (On-site)","San Francisco, CA",Reposted 2 weeks ago,0,"['On-site', 'Full-time']","['Biostatistics', 'Communication', 'Computer Science', 'Data Management', 'Data Science', 'Document Object Model (DOM)', 'Problem Solving', 'Pulmonary Hypertension', 'R (Programming Language)', 'Statistical Programming']"
data scientist,"Data Scientist, Product Analytics",Meta,"Sunnyvale, CA","Sunnyvale, CA",Over 100 applicants,"$134,000/yr - $204,000/yr","['$134K/yr - $204K/yr', 'Full-time']","['Analytics', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,Data Scientist,Georgia Power Company,"Atlanta, GA","Atlanta, GA",1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Azure Data Factory', 'Azure Data Lake', 'Azure Key Vault', 'Data Analytics', 'Data Science', 'Electric Utilities Management', 'IT Documentation', 'Large-scale Data Analysis', 'White Papers']"
data scientist,Data Scientist,FlowerHire,Little Rock Metropolitan Area (On-site),Little Rock Metropolitan Area,1 week ago,"Up to $75,000/yr","['Up to $75K/yr', 'On-site', 'Full-time', 'Associate']","['Analytics', 'Cluster Analysis', 'Data Modeling', 'Data Science', 'Modeling', 'Natural Language Processing (NLP)', 'Prediction', 'Predictive Analytics', 'Predictive Modeling', 'Quantitative Analytics']"
data scientist,Data Scientist - Intern (Fall 2024),C3 AI,"Redwood City, CA (On-site)","Redwood City, CA",1 week ago,0,"['On-site', 'Full-time', 'Internship']","['Apache Spark', 'Computer Science', 'Hadoop', 'Linear Algebra', 'MapReduce', 'Mathematics', 'Reinforcement', 'Reinforcement Learning', 'Statistics', 'Unsupervised Learning']"
data scientist,"Data Scientist, Finance",Whatnot,San Francisco Bay Area (Remote),San Francisco Bay Area,2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Airflow', 'Analytics', 'Computer Science', 'Data Analytics', 'Data Engineering', 'Data Pipelines', 'Data Science', 'Pattern Recognition', 'Statistical Modeling', 'Statistics']"
data scientist,Data Scientist (Vacancy#:VAR002912),Library of Congress,"Washington, DC (Hybrid)","Washington, DC",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Data Analytics', 'Data Engineering', 'Data Science', 'Data Visualization', 'Deep Learning', 'Natural Language Processing (NLP)', 'Pandas (Software)', 'Predictive Analytics', 'Statistical Data Analysis', 'Statistics']"
data scientist,Data Scientist,Synergy Interactive,United States (Remote),United States,2 days ago,$60/hr - $70/hr,"['$60/hr - $70/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Microsoft Azure', 'Python (Programming Language)']"
data scientist,"Data Scientist / Senior Data Scientist, Analytics",DoorDash,"Washington, DC","Washington, DC",Over 100 applicants,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Hypothesis Testing', 'Presentations', 'R (Programming Language)', 'Statistical Tools', 'Statistics']"
data scientist,Data Scientist,Robert Half,United States (Remote),United States,2 weeks ago,0,"['Remote', 'Contract', 'Mid-Senior level']","['A/B Testing', 'Analytical Skills', 'Analytics', 'Product Analytics']"
data scientist,Principal Data Scientist I,Toyota North America,"Plano, TX (Hybrid)","Plano, TX",Reposted 1 week ago,0,"['Hybrid', 'Full-time']","['Computer Science', 'Data Science', 'Google Cloud Platform (GCP)', 'Machine Learning', 'Predictive Analytics', 'PySpark', 'Query Languages', 'Query Writing', 'Supervised Learning', 'Unsupervised Learning']"
data scientist,Investment Data Scientist,The Carlyle Group,United States (On-site),United States,2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Client-oriented', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Hypothesis Testing', 'Presentations', 'Statistical Analysis', 'Statistical Modeling']"
data scientist,"Data Scientist, Product Analytics",Citizen,New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,2 weeks ago,"$140,000/yr - $180,000/yr","['$140K/yr - $180K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytics', 'Data Analytics', 'Data Science', 'Exploratory Data Analysis', 'Google Sheets', 'Model Development', 'Python (Programming Language)', 'SQL', 'Statistical Analysis', 'Tableau']"
data scientist,"Data Scientist, Product",Captions,"New York, NY (On-site)","New York, NY",3 weeks ago,"$160,000/yr - $220,000/yr","['$160K/yr - $220K/yr', 'On-site', 'Full-time', 'Entry level']","['Computer Science', 'Data Analytics', 'Data Collection', 'Data Manipulation', 'Data Science', 'Data Visualization', 'Python (Programming Language)', 'R (Programming Language)', 'SQL', 'Statistical Analysis']"
data scientist,Data Scientist,NICE,"Sandy, UT (Hybrid)","Sandy, UT",Reposted 1 day ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Large Language Models (LLM)', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Python (Programming Language)', 'Statistics', 'Unstructured Data']"
data scientist,Data Scientist,LivantaLLC,United States (Remote),United States,Reposted 2 weeks ago,"$100,000/yr - $145,000/yr (from job description)","['$100K/yr - $145K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Predictive Analytics', 'Problem Solving', 'R (Programming Language)', 'Statistical Analysis', 'Statistical Modeling', 'Unstructured Data']"
data scientist,Data Scientist,Cover Genius,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 1 day ago,"$180,000/yr - $245,000/yr (from job description)","['$180K/yr - $245K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Data Mining', 'Data Science', 'Deep Learning', 'DevOps', 'Machine Learning', 'Pattern Recognition', 'Statistical Concepts']"
data scientist,Data Scientist,"o9 Solutions, Inc.","Texas, United States (Remote)","Texas, United States",2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Data Science', 'Time Series Forecasting']"
data scientist,Business and Marketing Data Scientist II,Google,"New York, NY (On-site)","New York, NY",2 weeks ago,0,"['On-site', 'Full-time']","['Computer Science', 'Data Mining', 'Deep Learning', 'Key Metrics', 'Language Understanding (LUIS)', 'Natural Language Processing (NLP)', 'Natural Language Understanding', 'Pattern Recognition', 'Product Requirements', 'Speech Recognition']"
data scientist,"Data Scientist, Product Analytics - Machine Learning",Meta,"New York, NY","New York, NY",Reposted 6 days ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time']","['Analytics', 'Computer Science', 'Data Science', 'Goal Setting', 'Investment Decisions', 'Machine Learning', 'Mathematics', 'Pattern Recognition', 'Personalization', 'Quantitative Analytics']"
data scientist,Data Scientist - Redmond,Microsoft,"Redmond, WA (Hybrid)","Redmond, WA",1 week ago,0,"['Hybrid', 'Full-time']","['Algorithms', 'C#', 'Computer Science', 'Data Science', 'Deep Learning', 'Functionality', 'Machine Learning', 'Natural Language Processing (NLP)', 'Operations Research', 'Predictive Analytics']"
data scientist,Staff Data Scientist- Search Optimization,Airbnb,United States (Remote),United States,Reposted 2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Causal Inference', 'Data Analysis', 'Data Analytics', 'Data Products', 'Data Science', 'Datasets', 'Guest Experience', 'Python (Programming Language)', 'R (Programming Language)', 'SQL']"
data scientist,Data Scientist,Snapdocs,United States (Remote),United States,Reposted 1 week ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Automated Processes', 'Computer Science', 'Computer Vision', 'Data Engineering', 'Data Science', 'Machine Learning', 'Natural Language Processing (NLP)', 'Oral Communication', 'Pattern Recognition', 'Predictive Analytics']"
data scientist,Data Scientist,Stantec,"Austin, TX","Austin, TX",3 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Architecture', 'Data Collection', 'Data Modeling', 'Data Science', 'Problem Solving', 'Project Performance']"
data scientist,Data Scientist,Prospect 33,"Dallas, TX (On-site)","Dallas, TX",3 weeks ago,"$70,000/yr - $75,000/yr","['$70K/yr - $75K/yr', 'On-site', 'Full-time', 'Associate']","['C++', 'Data Modeling', 'Python (Programming Language)', 'Quantitative Analytics']"
data scientist,Data Scientist,HCLTech,"Portland, Oregon Metropolitan Area (On-site)","Portland, Oregon Metropolitan Area",6 days ago,$40/hr - $55/hr,"['$40/hr - $55/hr', 'On-site', 'Full-time', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'English', 'MATLAB', 'Mathworks', 'Microsoft Excel', 'Python (Programming Language)', 'SQL']"
data scientist,"Data Scientist, Specialist",Vanguard,"Charlotte, NC","Charlotte, NC",Over 100 applicants,0,"['Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Data Mining', 'Data Science', 'Data Wrangling', 'Machine Learning', 'Modeling', 'Pattern Recognition', 'Probe', 'Programming', 'Statistical Modeling']"
data scientist,"Data Scientist / Senior Data Scientist, Analytics",DoorDash,"Los Angeles, CA","Los Angeles, CA",Reposted 3 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Hypothesis Testing', 'Presentations', 'R (Programming Language)', 'Statistical Tools', 'Statistics']"
data scientist,"Data Scientist, Product Analytics - Machine Learning",Meta,"Sunnyvale, CA","Sunnyvale, CA",Reposted 2 weeks ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time']","['Analytics', 'Computer Science', 'Data Science', 'Goal Setting', 'Investment Decisions', 'Machine Learning', 'Mathematics', 'Pattern Recognition', 'Personalization', 'Quantitative Analytics']"
data scientist,Associate Data Scientist,Fidelity Investments,"Boston, MA (Hybrid)","Boston, MA",1 week ago,0,"['Hybrid', 'Full-time']","['Analytics', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Interpersonal Skills', 'Predictive Analytics', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Research']"
data scientist,Data Analyst,NYU Langone Health,"New York, NY (On-site)","New York, NY",Reposted 1 week ago,0,"['On-site', 'Full-time']","['Analytics', 'Biostatistics', 'Communication', 'Data Analytics', 'Epidemiology', 'Gitlab', 'Presentations', 'R (Programming Language)', 'Statistical Programming', 'tidyverse']"
data scientist,Data Scientist - Retention Analytics,Adobe,"San Jose, CA","San Jose, CA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Pattern Recognition', 'Pivot Tables', 'Quantitative Data', 'Statistical Modeling', 'Tableau']"
data scientist,Data Scientist,Booz Allen Hamilton,"Arlington, VA (Hybrid)","Arlington, VA",Reposted 5 days ago,"$75,600/yr - $172,000/yr (from job description)","['$75.6K/yr - $172K/yr', 'Hybrid', 'Full-time']","['Analytics', 'Data Analysis', 'Data Analytics', 'Data Cleaning', 'Data Science', 'Data Visualization', 'Gurobi', 'Pattern Recognition', 'Plotly', 'Seaborn']"
data scientist,Data Scientist,American First Finance,"Dallas, TX (On-site)","Dallas, TX",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Business Analytics', 'Data Analytics', 'Data Engineering', 'Data Manipulation', 'Data Science', 'Database Maintenance', 'Deep Learning', 'Predictive Analytics', 'R (Programming Language)']"
data scientist,Data Scientist,Zest AI,United States (Remote),United States,1 week ago,"$95,000/yr - $130,000/yr","['$95K/yr - $130K/yr', 'Remote', 'Full-time', 'Entry level']","['Amazon Web Services (AWS)', 'Artificial Intelligence (AI)', 'Git', 'Machine Learning', 'Object-Oriented Programming (OOP)', 'Physics', 'Python (Programming Language)', 'Software Design', 'Software Development', 'Unsupervised Learning']"
data scientist,Data Scientist II - Trust & Safety,Spotify,"New York, NY","New York, NY",2 weeks ago,"$126,859/yr - $181,227/yr (from job description)","['$126.9K/yr - $181.2K/yr', 'Full-time', 'Mid-Senior level']","['Communication', 'Data Science', 'Predictive Analytics', 'Product Innovation', 'Python (Programming Language)', 'Qualitative & Quantitative Research Methodologies', 'Qualitative Data', 'R (Programming Language)', 'SQL', 'Workload Prioritization']"
data scientist,Data Scientist (90910BR),Yale University,"New Haven, CT (Hybrid)","New Haven, CT",Reposted 1 day ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Astronomy', 'Computational Mathematics', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentations', 'R (Programming Language)', 'Statistical Software']"
data scientist,Data Scientist,Vertiv,"Westerville, OH","Westerville, OH",Over 100 applicants,0,"['Full-time', 'Mid-Senior level']","['Communication', 'Critical Thinking', 'Data Analytics', 'Data Science', 'Databases', 'Domain Experience', 'High Performance Computing (HPC)', 'Interpersonal Skills', 'Presentations', 'Thinking Skills']"
data scientist,Data Scientist - Intern (2025),Figma,"New York, NY (Hybrid)","New York, NY",Reposted 1 day ago,0,"['Hybrid', 'Internship', 'Internship']","['Communication', 'Computer Science', 'Data Science', 'Figma (Software)', 'Natural Language Processing (NLP)', 'Optimization', 'R (Programming Language)', 'SQL', 'Scripting', 'User Behavior']"
data scientist,"Data Scientist, Predictive Modeling",Carvana,"Tempe, AZ (On-site)","Tempe, AZ",2 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Data Science', 'Econometrics', 'English', 'Experimental Design', 'Graphical User Interface (GUI)', 'Mathematics', 'Natural Language Processing (NLP)', 'Predictive Modeling', 'Quantitative Analytics']"
data scientist,"Data Scientist, Product Analytics - Monetization",Meta,"San Francisco, CA","San Francisco, CA",Reposted 2 weeks ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,"Data Scientist, Product Analytics",Meta,"Menlo Park, CA","Menlo Park, CA",Reposted 2 weeks ago,"$114,000/yr - $171,000/yr","['$114K/yr - $171K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,Data Scientist,Thurn Partners,"New York, United States (On-site)","New York, United States",2 days ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Computer Science', 'Data Analytics', 'Data Science', 'Datasets', 'Deep Learning', 'Natural Language Processing (NLP)', 'Predictive Analytics', 'Statistical Analysis']"
data scientist,Data Scientist Intern,MillerKnoll,"Zeeland, MI","Zeeland, MI",64 applicants,$16.40/hr - $20.75/hr (from job description),"['$16.40/hr - $20.75/hr', 'Full-time', 'Internship']","['Data Analytics', 'Data Cleaning', 'Data Science', 'Data Visualization', 'Exploratory Data Analysis', 'Hypothesis Testing', 'Predictive Modeling', 'Probability Theory', 'Regression Models', 'Statistical Analysis']"
data scientist,Jr. Data Scientist,Chubb,"Jersey City, NJ (On-site)","Jersey City, NJ",2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Cluster Analysis', 'Data Analytics', 'Data Manipulation', 'Data Science', 'Data Visualization', 'Identifying Trends', 'Predictive Modeling', 'Regression Analysis', 'Statistical Concepts', 'Time Series Analysis']"
data scientist,Junior Data Scientist,BlueGrace Logistics,"Riverview, FL (On-site)","Riverview, FL",3 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['C#', 'Decision Trees', 'Large Language Models (LLM)', 'Neural Networks', 'Python (Programming Language)', 'SQL']"
data scientist,Data Scientist,Intellectt Inc,"Plano, TX (On-site)","Plano, TX",6 days ago,0,"['On-site', 'Contract', 'Mid-Senior level']",['Python (Programming Language)']
data scientist,"Data Scientist, Product Analytics - Monetization",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,"Data Scientist, Product Analytics",Meta,United States (Remote),United States,Reposted 2 weeks ago,"$134,000/yr - $204,000/yr","['$134K/yr - $204K/yr', 'Remote', 'Full-time']","['Analytics', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data scientist,"Business Data Scientist, Measurement, Insights and Impact, Mastery",Google,"New York, NY (On-site)","New York, NY",3 weeks ago,0,"['On-site', 'Full-time']","['A/B Testing', 'Computer Science', 'Cross-functional Collaborations', 'Data Science', 'Deep Learning', 'Go-to-Market Strategy', 'Key Performance Indicators', 'Measurements', 'Product Launch', 'Statistics']"
data scientist,Summer 2025 Intern- Tableau Research,Salesforce,"Palo Alto, CA (Hybrid)","Palo Alto, CA",0 applicants,$60/hr - $65/hr (from job description),"['$60/hr - $65/hr', 'Hybrid', 'Full-time']","['Artificial Intelligence (AI)', 'Communication', 'Data Preparation', 'Data Science', 'Data Wrangling', 'IUI', 'Personal Responsibility', 'Presentations', 'Prototyping', 'Quantitative Data']"
data scientist,"Data Scientist, Model Risk Management",PayPal,"Austin, TX","Austin, TX",2 days ago,0,['Full-time'],"['Computer Science', 'Computer Vision', 'Data Science', 'Deep Learning', 'Image Processing', 'Model Development', 'Natural Language Processing (NLP)', 'Optimization Techniques', 'Pattern Recognition', 'spaCy']"
data scientist,Intern: Data Scientist (Summer 2025),Volvo Group,"Greensboro, NC","Greensboro, NC",Reposted 5 days ago,0,['Internship'],"['Computer Science', 'Data Analytics', 'Data Engineering', 'Data Science', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Internal Mobility', 'Natural Language Processing (NLP)', 'Predictive Analytics', 'Statistical Data Analysis']"
data scientist,"Data Scientist, Ads Insight and Measurement",Google,"New York, NY (On-site)","New York, NY",2 weeks ago,0,"['On-site', 'Full-time']","['Causal Inference', 'Data Analytics', 'Data Models', 'Data Science', 'Linear Models', 'Mathematics', 'Multivariate Analysis', 'Operations Research', 'Panel Data', 'Statistical Data Analysis']"
data scientist,Data Scientist,Deloitte,"Huntsville, AL (Hybrid)","Huntsville, AL",4 days ago,0,"['Hybrid', 'Full-time']","['Communication', 'Data Analytics', 'Data Collection', 'Data Pipelines', 'Data Science', 'Data Visualization', 'Federal Consulting', 'Predictive Analytics', 'SC Clearance', 'Statistical Programming']"
data scientist,"Data Analyst, Growth Strategy & Analytics",Lyft,"Seattle, WA (Hybrid)","Seattle, WA",65 applicants,"$104,880/yr - $131,100/yr (from job description)","['$104.9K/yr - $131.1K/yr', 'Hybrid', 'Full-time']","['Analytical Skills', 'Analytics', 'Business Insights', 'Business Reviews', 'Communication', 'Dashboards', 'Data Analytics', 'Data Quality', 'Human Error', 'Quantitative Analytics']"
data scientist,Jr. Data Scientist (Hybrid),Piper Companies,"McLean, VA (On-site)","McLean, VA",5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Cluster Analysis', 'Data Analytics', 'Data Manipulation', 'Data Science', 'Datasets', 'Decision Trees', 'Image Editing', 'Linear Regression', 'Logistic Regression', 'Time Series Analysis']"
data scientist,"Staff Data Scientist - Inference, Marketing Technology",Airbnb,United States (Remote),United States,Reposted 2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Brand Measurement', 'Causal Inference', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Python (Programming Language)', 'Regression Models', 'SQL', 'Statistical Programming']"
data scientist,"Business Data Scientist, Measurement, Insights and Impact, Mastery",Google,"San Francisco, CA (On-site)","San Francisco, CA",3 weeks ago,0,"['On-site', 'Full-time']","['A/B Testing', 'Computer Science', 'Cross-functional Collaborations', 'Data Science', 'Deep Learning', 'Go-to-Market Strategy', 'Key Performance Indicators', 'Measurements', 'Product Launch', 'Statistics']"
data scientist,Data Scientist II,Berkley Oil & Gas (a Berkley Company),"Houston, TX (On-site)","Houston, TX",Over 100 applicants,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Natural Language Processing (NLP)', 'PL/SQL', 'Pattern Recognition']"
data scientist,Jr. Applied Scientist,Amazon,"Seattle, WA","Seattle, WA",Reposted 3 days ago,0,['Full-time'],"['Applied Sciences', 'Business Case Preparation', 'Computer Science', 'Customer Experience', 'Data Science', 'Deep Learning', 'Machine Learning Algorithms', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Statistics']"
data scientist,"Data Scientist, Product Analytics - Monetization",Meta,"Sunnyvale, CA","Sunnyvale, CA",Reposted 2 weeks ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
