search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Research Operations, Slack",Salesforce,"Chicago, IL (Hybrid)","Chicago, IL",3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['English', 'Business Insights', 'Communication', 'Cross-functional Communication', 'Customer Insight', 'Directives', 'Grit', 'Key Performance Indicators', 'Negotiation', 'Operations', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'Project Management', 'SQL', 'Teamwork']"
researcher,Marketing Insights Researcher,Meta,"New York, NY","New York, NY",Reposted 1 week ago,"$160,000/yr - $219,000/yr","['$160K/yr - $219K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Brand Strategy', 'Business Insights', 'Category Management', 'Communication', 'Launches', 'Marketing Analytics', 'Presentations', 'Product Launch', 'Qualitative Research', 'Shopper Marketing', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Market Research', 'Marketing', 'Project Management', 'Research Skills']"
researcher,Junior Quantitative Researcher (PhD Graduate) - US Based,Thurn Partners,"New York, United States (On-site)","New York, United States",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Research Skills', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Science', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
researcher,Market Researcher,PROJXON,United States (Remote),United States,2 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Communication', 'Critical Thinking', 'Market Research', 'Oral Communication', 'Presentations', 'Questionnaires', 'Secondary Research', 'Thinking Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Project Management', 'Research Skills']"
researcher,Data for LLMs – Researcher Intern: 2025,IBM,"Yorktown Heights, NY","Yorktown Heights, NY",6 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Engineering', 'Databases', 'Big Data', 'Computer Science', 'Data Modeling', 'Data Science', 'Database Administration', 'Mathematics', 'Speech Recognition', 'Data Analysis', 'Natural Language Processing (NLP)', 'Python (Programming Language)', 'C (Programming Language)', 'Data Visualization', 'Deep Learning', 'JavaScript', 'Machine Learning', 'SQL']"
researcher,"Researcher, Economic Mobility - Kinder Institute for Urban Research",Rice University,"Houston, TX (On-site)","Houston, TX",2 weeks ago,"$82,000/yr - $85,000/yr (from job description)","['$82K/yr - $85K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Economics', 'Research Projects', 'Social Sciences', 'Stata', 'Adaptation', 'Budget Constraints', 'Data Maintenance', 'Emerging Trends', 'Mixed Methods Research', 'Sociology', 'Analytical Skills', 'Data Analysis', 'Microsoft Office', 'Statistical Data Analysis', 'Market Research', 'Quantitative Research', 'Research Skills', 'Statistics']"
researcher,Temporary - Research (Non-Exempt),Vanderbilt University,Nashville Metropolitan Area (On-site),Nashville Metropolitan Area,31 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Biochemistry', 'Cell Culture', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Leadership', 'Microsoft Office', 'Teaching', 'University Teaching', 'Communication', 'Management', 'Public Speaking', 'Research Skills']"
researcher,Information & Research Specialist,L.E.K. Consulting,"Boston, MA (Hybrid)","Boston, MA",4 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Databases', 'Communication', 'Critical Thinking', 'Customer Service', 'Information Science', 'Information Technology', 'Negotiation', 'Problem Solving', 'Secondary Research', 'Thinking Skills', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Public Speaking', 'Research Skills']"
researcher,Data & Analytics Governance Analyst,Blue Cross NC,United States (Remote),United States,1 potential applicant,"$68,200/yr - $109,100/yr (from job description)","['$68.2K/yr - $109.1K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Data Analytics', 'Data Governance', 'Data Management', 'Data Quality', 'Data Visualization', 'Key Metrics', 'R (Programming Language)', 'Vendor Relations', 'Data Analysis', 'Microsoft Excel', 'Capacity Planning', 'Logistical Coordination', 'Process Automation', 'Procurement', 'Risk Management', 'SQL', 'Scrum', 'Workflow Analysis']"
researcher,User Researcher - FIFA World Cup 26™,Endeavor,"New York, NY","New York, NY",Reposted 5 days ago,"$86,250/yr - $115,000/yr (from job description)","['$86.2K/yr - $115K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Exploratory Research', 'Human Computer Interaction', 'Service Design', 'Social Psychology', 'Stakeholder Management', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design', 'User Research', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Figma (Software)', 'Project Management', 'Research Skills', 'Usability Testing']"
researcher,Research Associate III - Data Analytics,Thermo Fisher Scientific,"Maryland, United States (On-site)","Maryland, United States",Reposted 1 day ago,"$115,000/yr - $145,000/yr (from job description)","['$115K/yr - $145K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Databases', 'Analytics', 'Data Analytics', 'Data Management', 'Data Science', 'Observational', 'Presentations', 'Professional Skills', 'Proposition', 'Strategic Thinking', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Statistical Data Analysis', 'Communication', 'R (Programming Language)', 'Research Skills', 'SQL']"
researcher,"UX Researcher, Mixed Methods",Meta,United States (Remote),United States,3 days ago,"$163,000/yr - $226,000/yr","['$163K/yr - $226K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['IBM SPSS', 'Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Project Management', 'Qualitative Research', 'Research Skills', 'UX Research']"
researcher,Researcher - Product Experience (Growth),Netflix,"Los Gatos, CA (On-site)","Los Gatos, CA",1 week ago,"$130,000/yr - $470,000/yr (from job description)","['$130K/yr - $470K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Human Computer Interaction', 'Mixed Methods Research', 'Product Research', 'Product Strategy', 'UX Research', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Project Management', 'Qualitative Research', 'Research Skills']"
researcher,Applied Researcher II,Capital One,"McLean, VA","McLean, VA",Reposted 3 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Natural Language Processing (NLP)', 'Compiler Construction', 'Computer Science', 'Interpersonal Skills', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Research and Development (R&D)', 'Teamwork', 'Transfer Learning', 'Python (Programming Language)', 'Artificial Intelligence (AI)', 'C++', 'Linux', 'MPI', 'Network Security', 'OpenMP', 'PyTorch', 'Unix']"
researcher,Applied Researcher I,Capital One,"McLean, VA","McLean, VA",Reposted 3 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Natural Language Processing (NLP)', 'Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Optimization', 'Transfer Learning', 'Analytical Skills', 'Artificial Intelligence (AI)', 'Communication', 'Data Mining', 'Keras', 'Mathematics', 'Predictive Analytics', 'Problem Solving', 'SQL']"
researcher,Applied Researcher II,Capital One,"Cambridge, MA","Cambridge, MA",Reposted 3 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Natural Language Processing (NLP)', 'Applied Mathematics', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Interpersonal Skills', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Research and Development (R&D)', 'Transfer Learning', 'Data Analysis', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Science', 'Docker Products', 'MATLAB', 'Machine Learning', 'Research Skills', 'SQL', 'Scholarly Research']"
researcher,Applied Researcher I,Capital One,"Richmond, VA","Richmond, VA",Reposted 3 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Natural Language Processing (NLP)', 'Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Optimization', 'Transfer Learning', 'Data Analysis', 'Python (Programming Language)', 'Algorithms', 'Artificial Intelligence (AI)', 'C (Programming Language)', 'Data Science', 'Data Visualization', 'Java', 'Machine Learning Algorithms', 'SQL']"
researcher,Tier 1 Hedge Fund Senior Quantitative Researcher [Singapore/Hong Kong/Shanghai/Dubai],Selby Jennings,"New York, United States (On-site)","New York, United States",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Python (Programming Language)', 'C++', 'Quantitative Finance', 'Quantitative Research', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'MATLAB', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Statistics']"
researcher,"Senior Associate, PSF Research",GLG,"Austin, TX (Hybrid)","Austin, TX",Reposted 2 days ago,"$63,200/yr - $70,000/yr (from job description)","['$63.2K/yr - $70K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Creative Problem Solving', 'Data Collection', 'Handle Multiple Projects', 'Market Analysis', 'Market Research', 'Problem Solving', 'Qualtrics', 'Timelines', 'Workload Prioritization', 'Writing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Critical Thinking', 'Project Management', 'Research Skills', 'Teamwork']"
researcher,Temporary Research Specialist,Texas A&M University,"College Station, TX (On-site)","College Station, TX",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Research Projects', 'Cell Culture', 'Global Positioning System (GPS)', 'Molecular Biology', 'Oceanography', 'Polymerase Chain Reaction (PCR)', 'Research Coordination', 'Sampling', 'Skilled Multi-tasker', 'Statistics', 'Analytical Skills', 'Data Analysis', 'Microsoft Word', 'Communication', 'Customer Service', 'Inventory Management', 'Problem Solving', 'Research Skills', 'Teamwork', 'Time Management']"
researcher,Mid-Career Research Fellow,Resources for the Future,"Washington, DC (On-site)","Washington, DC",Reposted 6 days ago,"$166,000/yr - $200,000/yr (from job description)","['$166K/yr - $200K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Research Projects', 'Bending', 'Climate Policy', 'Communication', 'Policy Research', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Strategic Communications', 'Target Audience', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Policy Analysis', 'Project Management', 'Public Speaking', 'Qualitative Research', 'Research Skills']"
researcher,Hiring Immediately! Graduate Program,EF English First,"Boston, MA (On-site)","Boston, MA",3 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Microsoft Office', 'Attention to Detail', 'Communication', 'Creativity and Innovation', 'Easily Adaptable', 'Networking', 'Problem Solving', 'Project Management', 'Team Collaboration', 'Teamwork', 'English', 'Accounts Payable & Receivable', 'Accounts Receivable (AR)', 'Financial Analysis', 'Financial Data', 'Git', 'Robotic Process Automation (RPA)', 'UiPath']"
researcher,"Lead Product Researcher, Quantitative",Snap Inc.,"Palo Alto, CA","Palo Alto, CA",Reposted 2 weeks ago,"$143,000/yr - $252,000/yr (from job description)","['$143K/yr - $252K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Communication', 'Human Computer Interaction', 'Moderating', 'Product Research', 'Quantitative Research', 'Research Methods', 'Survey Design', 'UX Research', 'Usability', 'User Experience (UX)', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Project Management', 'Public Speaking', 'Qualitative Research', 'Research Skills', 'Statistics', 'Usability Testing']"
researcher,Associate Tenant Researcher,CoStar Group,"Richmond, VA (On-site)","Richmond, VA",Reposted 2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Microsoft Excel', 'Commercial Buildings', 'Data Entry', 'ELISA', 'Excel Formulas', 'High-Performance Liquid Chromatography (HPLC)', 'Key Performance Indicators', 'Molecular Biology', 'Online Research', 'Persistence', 'Analytical Skills', 'Leadership', 'Microsoft Office', 'Attention to Detail', 'Communication', 'Customer Service', 'Problem Solving', 'Research Skills', 'Teamwork']"
researcher,Operations Coordinator & Policy Researcher,MAAPS,"Stoneham, MA (Hybrid)","Stoneham, MA",4 weeks ago,"$60,000/yr - $80,000/yr","['$60K/yr - $80K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Office Administration', 'Budget Creation', 'Budget Development', 'Communication', 'Oral Communication', 'Presentations', 'Social Justice', 'Usability', 'User Requirements', 'Written Communication', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Customer Service', 'Project Management', 'Research Skills', 'Teamwork']"
researcher,Associate Researcher,Tailored Management,"Tucson, AZ (On-site)","Tucson, AZ",1 week ago,$23/hr - $38/hr,"['$23/hr - $38/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Associate']","['Data Analysis', 'ELISA', 'Good Laboratory Practice (GLP)', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Research Skills', 'Technical Reports', 'Wet Chemistry', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Problem Solving', 'Teamwork', 'Time Management']"
researcher,Research Specialist II,Princeton University,"Princeton, NJ (On-site)","Princeton, NJ",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Biology', 'Cell Culture', 'Communication', 'Flow Cytometry', 'Immunology', 'Microbiology', 'Molecular Biology', 'Mouse Handling', 'Mouse Models', 'SAP XI', 'Microsoft Excel', 'Microsoft Office', 'ELISA', 'Polymerase Chain Reaction (PCR)', 'Real-Time Polymerase Chain Reaction (qPCR)', 'Research Skills', 'Western Blotting']"
researcher,Research Fellow,Public Policy Institute of California,"California, United States (Hybrid)","California, United States",2 weeks ago,"$126,800/yr - $183,000/yr","['$126.8K/yr - $183K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Engineering', 'Freshwater Ecology', 'Physical Sciences', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Water Policy', 'Water Resource Management', 'Writing', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Geographic Information Systems (GIS)', 'Project Management', 'Public Policy', 'Public Speaking']"
researcher,Formal Methods Research Intern,Two Six Technologies,"Arlington, VA","Arlington, VA",3 days ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Abstract Algebra', 'Abstraction', 'Communication', 'Cryptography', 'Deep Learning', 'Mathematical Logic', 'Mathematics', 'Programming Language Theory', 'Writing', 'Econometrics', 'Python (Programming Language)', 'Linux', 'Problem Solving', 'Public Speaking', 'Research Skills', 'SQL', 'Scala', 'Team Leadership']"
researcher,BRAIN Researcher,WorldQuant,"Old Greenwich, CT","Old Greenwich, CT",Reposted 2 weeks ago,"$60,000/yr - $120,000/yr (from job description)","['$60K/yr - $120K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'English', 'Communication', 'Datasets', 'MySQL', 'Polymerase Chain Reaction (PCR)', 'Presentation Skills', 'Presentations', 'Quantitative Finance', 'SQL', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Problem Solving', 'R (Programming Language)', 'Research Skills']"
researcher,Product Development Researcher,The QTI Group,"Madison, WI (On-site)","Madison, WI",Reposted 2 days ago,"$80,000/yr","['$80K/yr + Bonus, Profit sharing', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Collection', 'Experimental Design', 'Literature Reviews', 'Outcomes Research', 'Product Development', 'Research Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Problem Solving', 'Project Management', 'Research and Development (R&D)', 'Teamwork']"
researcher,Trade Consultant,RH,"Austin, TX (On-site)","Austin, TX",1 week ago,$23/hr - $32/hr,"['$23/hr - $32/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Attention to Detail', 'Communication', 'Consultations', 'Customs Regulations', 'Google Workspace', 'High-end', 'Interior Design', 'International Relations', 'Negotiation', 'Teamwork', 'Adobe Photoshop', 'Business-to-Business (B2B)', 'Forecasting', 'Management', 'Microsoft Outlook', 'Problem Solving', 'Sales', 'Sales Management', 'Skilled Multi-tasker', 'Training']"
researcher,Senior Researcher,Microsoft,"Redmond, WA (Hybrid)","Redmond, WA",1 day ago,"$117,200/yr - $250,200/yr (from job description)","['$117.2K/yr - $250.2K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Econometrics', 'Analytics', 'Causal Inference', 'Cell Biology', 'Data Manipulation', 'Demand Estimation', 'Market Design', 'Molecular Biology', 'Quantitative Research', 'Research Skills', 'Python (Programming Language)', 'Deep Learning', 'High Performance Computing (HPC)', 'Machine Learning', 'Numerical Analysis', 'SQL', 'Signal Processing', 'Software Project Management', 'Systems Analysis', 'Visual C#']"
researcher,Intelligence Research Specialist,U.S. Customs and Border Protection,"Tucson, AZ","Tucson, AZ",3 days ago,"$124,395/yr - $161,716/yr","['$124.4K/yr - $161.7K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'English', 'Python (Programming Language)', 'Communication', 'Customs Regulations', 'MATLAB', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Leadership', 'Microsoft Office', 'Intelligence Analysis', 'Management', 'Problem Solving', 'Project Management', 'Research Skills', 'Training']"
researcher,"Researcher - Workforce Analysis, Wind Energy",National Renewable Energy Laboratory,"Boulder, CO (Remote)","Boulder, CO",Reposted 2 days ago,"$79,600/yr - $143,300/yr (from job description)","['$79.6K/yr - $143.3K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Energy Systems', 'HSPD-12', 'Microsoft Dynamics', 'Offshore Wind Energy', 'Particle Image Velocimetry (PIV)', 'Presentations', 'Problem Solving', 'Project Communications', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Project Management', 'Research Skills']"
researcher,Hiring Immediately! Graduate Program,EF English First,"San Antonio, Texas Metropolitan Area (On-site)","San Antonio, Texas Metropolitan Area",1 potential applicant,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Microsoft Office', 'Attention to Detail', 'Communication', 'Creativity and Innovation', 'Easily Adaptable', 'Networking', 'Problem Solving', 'Project Management', 'Team Collaboration', 'Teamwork', 'Teaching', 'Academic English', 'Canvases', 'Pedagogy', 'Presentations', 'Research Skills', 'Student Affairs', 'Teacher Evaluation', 'Teaching English as a Second Language']"
researcher,Senior Researcher,SHRM,"Alexandria, VA (Hybrid)","Alexandria, VA",1 week ago,"$88,000/yr - $123,000/yr (from job description)","['$88K/yr - $123K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Communication', 'Data Analytics', 'Presentations', 'Research Skills', 'Survey Research', 'Transcribing', 'Workload Prioritization', 'Written Communication', 'IBM SPSS', 'Leadership', 'Microsoft Office', 'Teaching', 'Project Management', 'Public Speaking', 'Qualitative Research', 'Quantitative Research']"
researcher,Sr. Staff Quantitative Product Researcher,Pinterest,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Communication', 'Content Delivery', 'Data Analytics', 'Human Computer Interaction', 'Presentations', 'Quantitative Research', 'Statistical Modeling', 'UX Research', 'User Experience (UX)', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'R (Programming Language)', 'Research Skills', 'SQL', 'Statistics']"
researcher,Part-Time Postgraduate Researcher - Right to Research Project,American University,"Washington, DC (On-site)","Washington, DC",3 weeks ago,$25/hr - $27/hr (from job description),"['$25/hr - $27/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['English', 'Research Projects', 'Communication', 'Copyright Law', 'Intellectual', 'Intellectual Property', 'Molecular Biology', 'Project Teams', 'SAP XI', 'Statistics', 'Analytical Skills', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Copy Editing', 'Editing', 'Policy Analysis', 'Research Skills', 'Social Media']"
researcher,Temporary Research Specialist,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",Reposted 2 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Animal Husbandry', 'Cell Culture', 'Circadian Rhythms', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Qualitative Research', 'Regulatory Affairs', 'Statistics', 'Microsoft Office', 'Research Projects', 'Attention to Detail', 'Institutional Research', 'Neuroscience', 'Pharmaceutical Sample Management', 'Problem Solving', 'Research Skills', 'Scientific Presentation', 'Sustainable Agriculture']"
researcher,Market Researcher,Augment Jobs,"Austin, TX (On-site)","Austin, TX",3 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Critical Thinking', 'Market Analysis', 'Market Research', 'Presentations', 'Questionnaires', 'Report Writing', 'Secondary Research', 'Statistical Analysis', 'Thinking Skills', 'Microsoft Excel', 'Microsoft PowerPoint', 'Microsoft Word', 'Big Data', 'Canva', 'Career Path Planning', 'SAS (Programming Language)', 'SQL', 'Statistics', 'Storytelling']"
researcher,Researcher,Stacksphere,"Charlotte, NC","Charlotte, NC",6 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Communication', 'Data Analytics', 'Data Science', 'Optimization', 'Problem Solving', 'Product Reviews', 'Teamwork', 'Written Communication', 'IBM SPSS', 'Microsoft Excel', 'Microsoft PowerPoint', 'Business Management', 'Customer Service', 'ERP Software', 'Group Facilitation', 'Market Modeling', 'Social Media', 'Survey Research']"
researcher,Asia-Pacific Researcher (Anticipated),Navanti Group,"Arlington, VA (On-site)","Arlington, VA",1 year ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Cantonese', 'Data Management', 'Geographic Information Systems (GIS)', 'Mandarin', 'Polymerase Chain Reaction (PCR)', 'Research Skills', 'Source Analysis', 'Statistics', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'International Relations', 'Post-Conflict Reconstruction', 'Program Management', 'Public Diplomacy', 'Writing']"
researcher,"Analyst, Research Initiatives",Columbia University Irving Medical Center,"New York, NY (On-site)","New York, NY",Reposted 1 month ago,"$75,000/yr - $85,000/yr (from job description)","['$75K/yr - $85K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Communication', 'Confidentiality', 'Electronic Filing', 'Grant Administration', 'Oracle Financials', 'PeopleSoft', 'Proposal Evaluation', 'Proposal Review', 'Reporting Requirements', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Public Speaking', 'Research Skills']"
researcher,Researcher (1099 Contractor),New America,"Chicago, IL (On-site)","Chicago, IL",2 weeks ago,$25/hr (from job description),"['$25/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Social Sciences', 'Constructive Feedback', 'Data Analytics', 'Data Science', 'Data Visualization', 'Literature Reviews', 'Market Research', 'Presentations', 'Quantitative Data', 'Summaries', 'Analytical Skills', 'Chinese', 'English', 'Microsoft Excel', 'Microsoft Office', 'Stata', 'Communication', 'Organization Skills', 'Quantitative Research']"
researcher,User Experience Researcher,Capgemini,"Tampa, FL (On-site)","Tampa, FL",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Presentations', 'Research Methods', 'Usability', 'User Interface Design', 'User Research', 'Communication', 'Figma (Software)', 'Project Management', 'Research Skills', 'UX Research', 'Usability Testing', 'User Experience (UX)', 'User Experience Design (UED)', 'Wireframing']"
researcher,Research Specialist - Emory College of Arts and Sciences,Emory University,"Atlanta, GA","Atlanta, GA",1 month ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Preparation', 'Literature Reviews', 'Manifold', 'Media Preparation', 'Neuroimaging', 'Presentations', 'Research Design', 'Seminar Presentations', 'Speech Perception', 'Sterilization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Critical Thinking', 'Customer Service', 'Problem Solving', 'Project Management', 'Research Skills']"
