search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,Client Experience Analyst Internship,"Cambridge Investment Research, Inc.","Fairfield, IA (On-site)","Fairfield, IA",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Customer Experience', 'Finance', 'Information Graphics', 'Organization Skills', 'Possess strong analytical', 'Presentations', 'Problem Solving', 'Teamwork', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst Internship - Data Science & Gen-AI Team,Peerlogic,"Scottsdale, AZ","Scottsdale, AZ",Reposted 2 weeks ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Business Insights', 'Communication', 'Computer Science', 'Data Analytics', 'Data Collection', 'Data Science', 'Data Visualization', 'Documentation', 'Problem Solving', 'Statistical Tools', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'SQL', 'Tableau']"
data analyst,2025 Delaware Advanced Data and Analytics Program Analyst-Early Careers,Wells Fargo,"Wilmington, DE","Wilmington, DE",2 days ago,"$130,000/yr (from job description)","['$130K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Analytics', 'Communication', 'Datasets', 'Interpersonal Communication', 'Mathematics', 'Model Development', 'Problem Solving', 'SAS (Software)', 'Statistical Packages', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Sustainability Data Analyst,JLL,"Charlotte, NC (Remote)","Charlotte, NC",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Data Analysis', 'Attention to Detail', 'Communication', 'Consolidated Reporting', 'Data Analytics', 'Data Management', 'Lateral Thinking', 'Problem Solving', 'Project Coordination', 'SQL', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'Tableau']"
data analyst,HR Systems & Data Analyst,Guggenheim Partners,"New York, NY (On-site)","New York, NY",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Attention to Detail', 'Data Integrity', 'Functional Analysis', 'Human Resources (HR)', 'Human Resources Information Systems (HRIS)', 'Organization Skills', 'Problem Solving', 'Reliability', 'Technical Understanding', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,People Analytics - Data Science & Reporting Analyst,The D. E. Shaw Group,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,"$115,000/yr - $175,000/yr (from job description)","['$115K/yr - $175K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Data Wrangling', 'Extract, Transform, Load (ETL)', 'Interactive Learning', 'Quality Reporting', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Albert Einstein College of Medicine,"Bronx, NY (On-site)","Bronx, NY",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Data Analytics', 'Data Collection', 'Data Visualization', 'Oral Communication', 'Picture Archiving and Communication System (PACS)', 'Problem Solving', 'Research Proposals', 'Statistical Analysis', 'Translational Research', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Summer Internship - Data Analyst,CERES Group,"Boston, MA (Hybrid)","Boston, MA",1 year ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Databases', 'Applicant Tracking Systems', 'Data Analytics', 'Data Review', 'Data Visualization', 'Forecasting', 'Problem Solving', 'Query Writing', 'R (Programming Language)', 'Salesforce.com', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Java', 'Machine Learning', 'SQL']"
data analyst,Data Analyst,Robert Half,"Delray Beach, FL (On-site)","Delray Beach, FL",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Databases', 'Business Requirements', 'Communication', 'Computer Science', 'Data Science', 'Metadata', 'Metadata Standards', 'Oral Communication', 'Relational Databases', 'Reporting Requirements', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Tucson Police Department,"Tucson, AZ (On-site)","Tucson, AZ",2 days ago,"Up to $62,000/yr","['Up to $62K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Ad Hoc Analysis', 'Applied Mathematics', 'Crime Mapping', 'Data Analytics', 'Police', 'SQL', 'Spatial Data', 'Visualization', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'Problem Solving', 'Tableau']"
data analyst,Quantitative Researcher,Akuna Capital,"Chicago, IL (On-site)","Chicago, IL",Reposted 4 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Python (Programming Language)', 'Backtesting', 'C++', 'Equity Trading', 'Futures Trading', 'Haskell', 'Low Latency Trading', 'Rust (Programming Language)', 'Time Series Analysis', 'Trading Strategies', 'Data Analysis', 'Microsoft Excel', 'Data Science', 'MATLAB', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Statistics']"
data analyst,Staff Data Analyst,Maven Clinic,United States (Remote),United States,3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Looker (Software)', 'R (Programming Language)', 'Tableau', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL']"
data analyst,"Product data scientist, Staff",Walmart,"Seattle, WA (Hybrid)","Seattle, WA",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Python (Programming Language)', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Data Science', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Senior Business Data Analyst Intern, Fraud & Risk",Intuit,"Mountain View, CA (On-site)","Mountain View, CA",Over 100 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Mid-Senior level']","['Spreadsheets', 'Business Process', 'Communication', 'Data Analytics', 'Data Quality', 'Data Visualization', 'Datasets', 'Fraud Prevention', 'Statistical Analysis', 'Tableau', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'SQL']"
data analyst,Marketing Data Analyst,Catapult Solutions Group,"California, United States (Remote)","California, United States",2 days ago,$75/hr - $77/hr,"['$75/hr - $77/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Mid-Senior level']","['Python (Programming Language)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Insights & Strategy – Trainee, Measurement & Analytics",Intersport,"Chicago, IL (On-site)","Chicago, IL",4 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Data Analysis', 'Business Ideas', 'Business Insights', 'Communication', 'Consultation', 'Digital Marketing', 'Measurements', 'Negotiation', 'Sponsorship Marketing', 'Written Communication', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Marketing', 'Problem Solving', 'SQL']"
data analyst,Web Analytics Internship (Remote Eligible),Lands' End Japan,"Green Bay, WI","Green Bay, WI",1 potential applicant,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Ad Hoc Analysis', 'Communication', 'Data Collection', 'Digital Marketing', 'Google Analytics', 'Merchandising', 'Quality Assurance', 'Quality Assurance Procedures', 'Technical Requirements', 'Web Analytics', 'Analytical Skills', 'Data Analysis', 'Project Leadership', 'Coaching', 'Critical Thinking', 'Customer Service', 'Presentations', 'Reporting & Analysis', 'SQL']"
data analyst,Business Intelligence Data Analyst,The Mom Project,"Sunnyvale, CA (Hybrid)","Sunnyvale, CA",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Entry level']","['Data Analysis', 'Analytics', 'Computer Science', 'Creative Problem Solving', 'Data Analytics', 'Presentations', 'Problem Solving', 'Snowflake', 'Snowflake Cloud', 'User Documentation', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Web Analytics Internship (Remote Eligible),Lands' End Japan,"Des Moines, IA","Des Moines, IA",0 potential applicants,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Ad Hoc Analysis', 'Communication', 'Data Collection', 'Digital Marketing', 'Google Analytics', 'Merchandising', 'Quality Assurance', 'Quality Assurance Procedures', 'Technical Requirements', 'Web Analytics']"
data analyst,Data Analyst,"EDGE Services, Inc.",United States (Remote),United States,2 weeks ago,$40/yr - $55/yr,"['$40/yr - $55/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Mid-Senior level']","['Data Cleaning', 'Python (Programming Language)', 'Data Analytics', 'Data Manipulation', 'Data Profiling', 'ETL Tools', 'Extract, Transform, Load (ETL)', 'PySpark', 'SQL', 'Scripting', 'User Acceptance Testing', 'Visualization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'Tableau']"
data analyst,"Staff Data Analyst, Enterprise Analytics",Zendesk,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Business Insights', 'Communication', 'Data Analytics', 'Framing', 'Presentation Skills', 'Presentations', 'Problem Solving', 'SQL', 'Visualization', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Project Management', 'R (Programming Language)', 'Tableau']"
data analyst,Data Analyst,Miami University,"Oxford, OH (Hybrid)","Oxford, OH",6 days ago,"$38,000/yr - $57,750/yr","['$38K/yr - $57.8K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Databases', 'Fundraising', 'Nonprofit Organizations', 'Oracle Database', 'Organization Skills', 'Tableau', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'SQL']"
data analyst,Summer Consulting Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Economics', 'Business Analysis', 'Business Case Preparation', 'Communication', 'Financial Modeling', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Strategic Planning', 'Microsoft Excel', 'Artificial Intelligence (AI)', 'Cloud Security', 'Independent Thinking', 'Object-Oriented Programming (OOP)', 'R (Programming Language)', 'Research Skills', 'SQL', 'Written Communication']"
data analyst,"Growth Data Analyst, Sports (Temporary)",Warner Bros. Discovery,"Atlanta, GA (On-site)","Atlanta, GA",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Temporary', 'Mid-Senior level']","['Data Analysis', 'Business Requirements', 'Creative Problem Solving', 'Data Analytics', 'Interpersonal Skills', 'Looker (Software)', 'Pentaho', 'Snowflake Cloud', 'Technical Documentation', 'Technical Requirements', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Staff Business Data Analyst,Intuit,"San Diego, CA (On-site)","San Diego, CA",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Cleaning', 'A/B Testing', 'Analytics', 'Communication', 'Data Science', 'Problem Solving', 'Statistical Analysis', 'Tableau', 'Technical Proficiency', 'Workload Prioritization', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Project Management', 'SQL']"
data analyst,Data Analyst (Part Time),Haymarket Media US,"New York, NY","New York, NY",3 weeks ago,0,"['Part-time\nMatches your job preferences, job type is Part-time.', 'Entry level']","['Data Analysis', 'Data Analytics', 'Data Collection', 'Data Management', 'Outcomes Research', 'Presentations', 'Quality Assurance', 'Research Methods', 'Survey Methodology', 'Therapeutic Areas', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Oracle Database', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,"Consultant, Research and Analytics",Blue Cross Blue Shield Association,"Chicago, IL (Hybrid)","Chicago, IL",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytics', 'Communication', 'Data Manipulation', 'Health Policy', 'Presentations', 'Quantitative Data', 'Quantitative Research', 'SAS (Software)', 'Secondary Research', 'Visualization', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Nomi Health,"Texas, United States (Hybrid)","Texas, United States",99 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Quality', 'Data Quality Assurance', 'Emerging Trends', 'Visualization', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Web Analytics Internship (Remote Eligible),Lands' End Japan,"Mount Pleasant, MI","Mount Pleasant, MI",1 potential applicant,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Ad Hoc Analysis', 'Communication', 'Data Collection', 'Digital Marketing', 'Google Analytics', 'Merchandising', 'Quality Assurance', 'Quality Assurance Procedures', 'Technical Requirements', 'Web Analytics', 'Data Analysis', 'Microsoft Excel', 'A/B Testing', 'Artificial Intelligence (AI)', 'Business Requirements', 'Presentations', 'Quantitative Analytics', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analytics Consultant Co-op,Nokia,"New York, NY (Remote)","New York, NY",99 potential applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Part-time\nMatches your job preferences, job type is Part-time.']","['Data Analysis', 'Analytics', 'Critical Thinking', 'Data Analytics', 'Data Mining', 'Data Modeling', 'Data Science', 'Data Visualization', 'Statistical Analysis', 'Thinking Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst – Digital Analytics,Softrams,"Los Angeles, CA (Remote)","Los Angeles, CA",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Data Analyst – Digital Analytics,Softrams,"Houston, TX (Remote)","Houston, TX",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,"Human Resource, Data Analyst",NRG Energy,"Houston, TX (On-site)","Houston, TX",2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Pivot Tables', 'Ad Hoc Reporting', 'Attention to Detail', 'Business Partner Support', 'Communication', 'Human Resources (HR)', 'Human Resources Information Systems (HRIS)', 'Labor Relations', 'Organization Skills', 'Talent Analytics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,"IT Data Analyst, Consultant",Blue Shield of California,"California, United States (Hybrid)","California, United States",Reposted 2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Social Sciences', 'Communication', 'Datasets', 'Managed Care', 'Programming', 'Reliability', 'SAS (Software)', 'SAS Certified Base Programmer', 'SQL', 'Statistical Graphics', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'R (Programming Language)', 'Tableau']"
data analyst,Business Intelligence Analyst,HCA Healthcare,"Brentwood, TN (On-site)","Brentwood, TN",Reposted 3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Databases', 'Analytics', 'Data Analytics', 'Data Integrity', 'Data Modeling', 'Data Visualization', 'Documentation', 'Non-Functional Requirements', 'Problem Solving', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst II,GM Financial,"Irving, TX (Hybrid)","Irving, TX",Over 100 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data Collection', 'Data Integrity', 'Data Science', 'Data Validation', 'Data Visualization', 'Training Material', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Scientist - Analytics,Stackline,"Seattle, WA (Hybrid)","Seattle, WA",Reposted 2 weeks ago,"$160,000/yr - $180,000/yr (from job description)","['$160K/yr - $180K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Engineering', 'Algorithm Development', 'Apache Spark', 'Computer Science', 'Data Analytics', 'Data Science', 'Hadoop', 'Probability', 'PyTorch', 'TensorFlow', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Quantitative Researcher,Betterment,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Code Design', 'Communication', 'Mathematics', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Investing', 'Quantitative Research', 'Research Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'C++', 'MATLAB', 'Machine Learning', 'R (Programming Language)', 'SQL']"
data analyst,"Staff Quantitative Product Researcher, Shopping",Pinterest,United States (Remote),United States,Reposted 2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Build Strong Relationships', 'Communication', 'Human Computer Interaction', 'Marketing', 'Quantitative Research', 'Research Methods', 'Survey Methodology', 'UX Research', 'Workload Prioritization', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Research Skills']"
data analyst,Data Analyst,Symetra,United States (Remote),United States,2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Modeling', 'Data Science', 'Data Visualization', 'Key Performance Indicators', 'Mathematics', 'Problem Solving', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Business Analytics Consultant - Intern (2025),Plante Moran,"Chicago, IL","Chicago, IL",Reposted 1 week ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Analytics', 'Business Analytics', 'Business Solution', 'Coaching', 'Communication', 'Computer Science', 'Data Analytics', 'Problem Solving', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'SQL', 'Tableau']"
data analyst,Quantitative Research Analyst,Societe Generale,"New York, United States (Hybrid)","New York, United States",Reposted 2 weeks ago,"$126,000/yr - $275,000/yr","['$126K/yr - $275K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Python (Programming Language)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'C++', 'Communication', 'Machine Learning', 'R (Programming Language)', 'SQL']"
data analyst,Data Analyst – Digital Analytics,Softrams,"New York, NY (Remote)","New York, NY",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,"Data Analyst, Institutional Data and Analytics",Coinbase,"San Francisco, CA","San Francisco, CA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Solutions', 'Analytics', 'Communication', 'Data Analytics', 'Data Visualization', 'Oral Communication', 'Performance Metrics', 'Statistical Inference', 'Statistics', 'Strategic Thinking', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Intern - Applications & Data Analyst,NISC,"St Louis, MO (On-site)","St Louis, MO",4 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Entry level']","['Analytical Skills', 'Databases', 'Communication', 'Computer Literacy', 'Critical Thinking', 'Data Integrity', 'Data Management', 'Database Maintenance', 'Database Management System (DBMS)', 'Problem Solving', 'Microsoft Office', 'Python (Programming Language)', 'Data Modeling', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Insight Global,Greater Seattle Area (Hybrid),Greater Seattle Area,3 days ago,$29/hr - $33/hr,"['$29/hr - $33/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Associate']","['SQL', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'Tableau']"
data analyst,Data Analyst,Federal Reserve Bank of Boston,"Boston, MA (Hybrid)","Boston, MA",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Databases', 'Analytics', 'Communication', 'Computer Science', 'Data Modeling', 'Data Science', 'Statistical Analysis', 'Statistics', 'Tableau', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL']"
data analyst,IDM Data Analyst (Remote),The Home Depot,"Atlanta, GA (Remote)","Atlanta, GA",3 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Communication', 'Data Analytics', 'Data Management', 'Data Quality', 'E-Commerce', 'IDM', 'Problem Solving', 'Process Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'SQL']"
data analyst,Research Data Analyst 1,Stanford University School of Medicine,"Stanford, CA","Stanford, CA",4 months ago,"$64,480/yr - $97,000/yr (from job description)","['$64.5K/yr - $97K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Databases', 'Data Collection', 'Data Research', 'Datasets', 'Dexterity', 'Reporting Requirements', 'Statistical Analysis', 'Workload Prioritization', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL']"
data analyst,Data Analytics & Governance Internship,Wellmark Blue Cross and Blue Shield,"Des Moines, IA (On-site)","Des Moines, IA",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Data Analysis', 'Analytics', 'Communication', 'Computer Science', 'Data Analytics', 'Data Governance', 'Data Manipulation', 'Data Quality', 'Metadata Management', 'Problem Solving', 'Microsoft Excel', 'Python (Programming Language)', 'Statistical Data Analysis', 'Java', 'Machine Learning', 'R (Programming Language)', 'SQL']"
