search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
consulting,Management Consulting Senior Associate Intern - Summer 2025,PwC,"Dallas, TX (On-site)","Dallas, TX",5 days ago,"$84,000/yr - $202,000/yr (from job description)","['$84K/yr - $202K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Communication', 'Finance', 'Management Consulting', 'Manufacturing Process Improvement', 'Problem Solving', 'Professional Skills', 'Risk Consulting', 'Strategy to Execution', 'Team Leadership', 'Technology Consulting']"
consulting,(2025 Bachelor's/Master's graduates) Data Analytics Consulting Analyst/Associate,Charles River Associates,"New York, NY","New York, NY",Over 100 potential applicants,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Visual Basic for Applications (VBA)', 'Business Disputes', 'Clinical Research Associates', 'D3.js', 'Data Visualization', 'Database Systems', 'Forensic Services', 'Qlik Sense', 'SAS (Software)', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
consulting,Consultant (Multiple Positions Available),Atos,"Plano, TX (Remote)","Plano, TX",Reposted 1 week ago,"$119,246/yr (from job description)","['$119.2K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Acceptance Testing', 'High-Level Design', 'Job Control Language (JCL)', 'Job Scheduling', 'Low-Level Design', 'System Integration Testing', 'System Requirements', 'User Acceptance Testing', 'VSAM', 'z/OS', 'Leadership', 'Agile Methodologies', 'Business Analysis', 'COBOL', 'Communication', 'IBM Db2', 'Project Management', 'SQL', 'Software Development Life Cycle (SDLC)']"
consulting,Management Consultant,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Business Analysis', 'Client Relations', 'Communication', 'Interpersonal Skills', 'Management Consulting', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Project Management']"
consulting,NERA Experienced Consultant (Multiple Locations),NERA,"Washington, DC (Hybrid)","Washington, DC",1 month ago,"$235,000/yr - $270,000/yr (from job description)","['$235K/yr - $270K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Econometrics', 'Economic Research', 'Economics', 'Client Presentation', 'Communication', 'Economic Analysis', 'Oral Communication', 'Presentations', 'Project Strategy', 'Strategic Business', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Machine Learning', 'R (Programming Language)', 'Research Skills', 'Statistics', 'Strategy']"
consulting,Associate Consultant,Augment Jobs,"Dallas, TX (On-site)","Dallas, TX",2 weeks ago,"$100,000/yr - $130,000/yr (from job description)","['$100K/yr - $130K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Client Relations', 'Communication', 'Data Analytics', 'Interpersonal Skills', 'Problem Solving', 'Strategic Thinking', 'Thinking Skills', 'Data Analysis', 'Microsoft Office', 'Pandas (Software)', 'Accounts Receivable (AR)', 'Business Process', 'Leadership Development', 'MySQL', 'Statistics', 'Zuora']"
consulting,NERA Experienced Consultant (Multiple Locations),NERA,"New York, NY (Hybrid)","New York, NY",1 month ago,"$235,000/yr - $270,000/yr (from job description)","['$235K/yr - $270K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Econometrics', 'Economic Research', 'Economics', 'Client Presentation', 'Communication', 'Economic Analysis', 'Oral Communication', 'Presentations', 'Project Strategy', 'Strategic Business', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Financial Modeling', 'Project Management', 'R (Programming Language)', 'Research Skills']"
consulting,NERA Consultant (New PhD) (Multiple Locations),NERA,"San Francisco, CA (Hybrid)","San Francisco, CA",1 month ago,"$210,000/yr - $235,000/yr (from job description)","['$210K/yr - $235K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Economic Research', 'Client Presentation', 'Compensation', 'Economic Analysis', 'Performance Appraisal', 'Presentations', 'Project Management', 'Project Strategy', 'Strategic Business', 'Strategic Business Development', 'Data Analysis', 'Leadership', 'Python (Programming Language)', 'Big Data', 'Big Data Analytics', 'Cloud Computing', 'Data Science', 'Digital Marketing', 'MATLAB', 'Teamwork']"
consulting,Business Consultant,SimpleBroker.ai,"New York, NY (On-site)","New York, NY",3 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Consulting', 'Coaching', 'Communication', 'Finance', 'Management Consulting', 'Problem Solving', 'Project Management', 'Strategic Thinking', 'Written Communication', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Customer Service', 'SQL', 'Teamwork']"
consulting,Consulting Product Analyst,HCA Healthcare,"Nashville, TN (On-site)","Nashville, TN",Reposted 3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Communication', 'Design Specifications', 'IT Documentation', 'ITG', 'Manuals', 'Process Flow Diagrams', 'Product Requirements', 'Skilled Multi-tasker', 'System Requirements', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Problem Solving', 'SQL', 'Teamwork']"
consulting,AI Strategy & Design - Healthcare Sector - Manager - Consulting - Location OPEN,EY,"New York, NY (On-site)","New York, NY",2 weeks ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Containerization', 'Creative Ideation', 'Data Manipulation', 'Data Science', 'Generative AI', 'Interdisciplinary Teaching', 'MLOps', 'MLflow', 'Payer', 'Test-Driven Development', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Project Management', 'Public Speaking', 'Research Skills', 'SQL']"
consulting,"Consulting Associate, Land Services (Entry Level)",ERM,"Rolling Meadows, IL (Hybrid)","Rolling Meadows, IL",3 days ago,"$63,689/yr - $70,824/yr (from job description)","['$63.7K/yr - $70.8K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Growth Strategies', 'Oil and Gas', 'Project Plans', 'Renewable Energy', 'Scopes Of Work', 'Settlement Agreements', 'Subject Matter Experts', 'Teamwork', 'Title Research', 'Title Searches', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Balance Sheets', 'Banking', 'Financial Statements', 'Floor Plans', 'Spanish']"
consulting,(2025 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate,Charles River Associates,"Salt Lake City, UT","Salt Lake City, UT",Reposted 3 weeks ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Stata', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Qualitative Analysis', 'Qualitative Research', 'SAS (Software)', 'Summaries', 'Transfer Pricing', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'R (Programming Language)', 'SQL']"
consulting,Political Consulting Internship,The Advance Group,"Yonkers, NY (Hybrid)","Yonkers, NY",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,Political Consulting Internship,The Advance Group,"Wichita, KS (Hybrid)","Wichita, KS",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,"Intern, MBA Consumer",NRG Energy,"Houston, TX","Houston, TX",Reposted 2 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Academic Achievement', 'Analytics', 'Business Initiatives', 'Business Planning', 'Communication', 'Go-to-Market Strategy', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Utility Industry', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Management', 'Teamwork']"
consulting,Intacct Consultant,Withum,"Orlando, FL (Hybrid)","Orlando, FL",2 days ago,"$80,000/yr - $110,000/yr (from job description)","['$80K/yr - $110K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Bill.com', 'Business Requirements', 'Customer Acceptance', 'Expensify', 'Fathom', 'Problem Solving', 'Sage Intacct', 'Sage Products', 'Statements of Work (SOW)', 'User Interface Design', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Communication', 'Customer Service', 'Financial Reporting', 'Leadership Development', 'Payroll Administration', 'Social Media Marketing']"
consulting,"Sr Specialist, Consulting",S&P Global,"New York, NY (On-site)","New York, NY",2 weeks ago,"$80,109/yr - $140,477.25/yr (from job description)","['$80.1K/yr - $140.5K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Stata', 'EViews', 'Econometric Modeling', 'Economic Analysis', 'Economic Modeling', 'Financial Databases', 'IV Therapy', 'Problem Solving', 'Time Series Analysis', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Project Management', 'Public Speaking', 'R (Programming Language)']"
consulting,Management Consulting Specialist,FIS,"Phoenix, AZ (On-site)","Phoenix, AZ",1 potential applicant,"$138,600/yr - $232,850/yr (from job description)","['$138.6K/yr - $232.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Branch Administration', 'Business Consulting', 'C (Programming Language)', 'Communication', 'Management Consulting', 'Negotiation', 'Presentations', 'Problem Solving', 'Transformation Programs', 'Client Relations', 'Client Services', 'Client-focused', 'Post-Sales', 'Sales', 'Sales Processes']"
consulting,Business Risk Consultant New York,FM,"Parsippany, NJ (On-site)","Parsippany, NJ",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['BRC', 'Business Impact Analysis', 'Change Impact Analysis', 'Client Relations', 'Communication', 'Financial Risk Management', 'Oral Communication', 'Presentations', 'Resiliency', 'Risk Consulting', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Problem Solving', 'Project Management', 'Risk Management', 'Team Leadership', 'Teamwork']"
consulting,Services Consultant,Dayforce,United States (Remote),United States,6 potential applicants,"$67,000/yr - $119,700/yr","['$67K/yr - $119.7K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'Business Requirements', 'Business Solution', 'Client Billing', 'Communication', 'Customer Satisfaction', 'Logical Reasoning', 'Posing', 'Problem Solving', 'Project Plans', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'SQL', 'Sales', 'Teamwork']"
consulting,Data Strategy - Private Equity Sector - Senior Manager - Consulting - Location OPEN,EY,"Palo Alto, CA (On-site)","Palo Alto, CA",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Big Four Accounting Firms', 'Customer Satisfaction', 'Data Dissemination', 'Executive Presentation Skills', 'Go-to-Market Strategy', 'Mergers & Acquisitions (M&A)', 'Presentations', 'Private Equity', 'Relationship Building', 'Value Creation', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Business Analysis', 'Business Intelligence (BI)', 'Project Management', 'SQL', 'Strategy']"
consulting,People Consulting - Change Management- Manager-Consulting,EY,"Philadelphia, PA (On-site)","Philadelphia, PA",2 potential applicants,"$124,700/yr - $228,800/yr (from job description)","['$124.7K/yr - $228.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Driven', 'Business Readiness', 'Change Initiatives', 'Change Management', 'Client Relations', 'Communication', 'Mitigation Strategies', 'Readiness Assessments', 'Stakeholder Engagement', 'Technical Competence', 'Analytical Skills', 'Business Management', 'Business Relationship Management', 'Interpersonal Skills', 'Operations Management', 'Program Management', 'Project Management', 'Sales Operations', 'Strategic Planning', 'Strategy']"
consulting,People Consulting - Change Management- Manager-Consulting,EY,"San Francisco, CA (On-site)","San Francisco, CA",0 potential applicants,"$124,700/yr - $228,800/yr (from job description)","['$124.7K/yr - $228.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Driven', 'Business Readiness', 'Change Initiatives', 'Change Management', 'Client Relations', 'Communication', 'Mitigation Strategies', 'Readiness Assessments', 'Stakeholder Engagement', 'Technical Competence']"
consulting,Consulting Partner,Newport LLC,Greater Houston (Hybrid),Greater Houston,1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Executive']","['Board of Directors', 'Business Advisory Services', 'Business Development', 'Executive Management', 'Exit Strategies', 'Growth Strategies', 'Management Consulting', 'Middle Market Companies', 'Strategic Planning', 'Value Creation', 'Leadership', 'Business Strategy', 'Communication', 'Project Management', 'Sales', 'Strategy', 'Team Building', 'Training']"
consulting,Strategy Consulting Director,UST,"Austin, TX (Remote)","Austin, TX",3 days ago,"$162,000/yr - $243,000/yr (from job description)","['$162K/yr - $243K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Mid-Senior level']","['Communication', 'Compensation', 'Financial Markets', 'Investment Management', 'Investment Products', 'Investment Strategies', 'Management Consulting', 'Stakeholder Management', 'Team Management', 'UST', 'Data Analysis', 'Leadership', 'Business Development', 'Business Strategy', 'Financial Analysis', 'Management', 'Program Management', 'Project Management', 'Strategic Planning', 'Strategy']"
consulting,Management Consulting - Workforce - Senior Associate Intern - Summer 2025,PwC,"Washington, DC (On-site)","Washington, DC",5 days ago,"$84,000/yr - $202,000/yr (from job description)","['$84K/yr - $202K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Academic Achievement', 'Client Presentation', 'Management Consulting', 'Organizational Psychology', 'Presentations', 'Professional Skills', 'Risk Consulting', 'Strategic Analysis', 'Strategy to Execution', 'Technology Consulting', 'Data Analysis', 'Microsoft Excel', 'Business Development', 'Critical Thinking', 'Customer Service', 'Dayforce HCM Cloud', 'Recruiting', 'Retention Strategies', 'Speech', 'Talent Management']"
consulting,Management Consulting - Workforce - Senior Associate Intern - Summer 2025,PwC,"Chicago, IL (On-site)","Chicago, IL",5 days ago,"$84,000/yr - $202,000/yr (from job description)","['$84K/yr - $202K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Academic Achievement', 'Client Presentation', 'Management Consulting', 'Organizational Psychology', 'Presentations', 'Professional Skills', 'Risk Consulting', 'Strategic Analysis', 'Strategy to Execution', 'Technology Consulting', 'IBM SPSS', 'Microsoft Excel', 'RStudio', 'JASP', 'Poster Design', 'Qualtrics']"
consulting,Business Analytics Consultant,PNC,"Pittsburgh, PA (On-site)","Pittsburgh, PA",1 potential applicant,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Account Origination', 'Boolean Logic', 'Communication', 'Critical Thinking', 'Customer-Focused Selling', 'Data Analytics', 'Data Marts', 'Data-driven Decision Making', 'Documentation', 'Python (Programming Language)', 'Stata', 'D3.js', 'Data Science', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Machine Learning', 'Microsoft Power BI', 'SQL', 'Tableau']"
consulting,Consultant (Miami),Applied Value Group,"Miami, FL (On-site)","Miami, FL",10 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'English', 'Case Analysis', 'Easily Adaptable', 'Negotiation', 'Presentations', 'Project Teams', 'Sales Meetings', 'Sales Processes', 'Teamwork', 'Leadership', 'Microsoft Office', 'Attention to Detail', 'Genome Sequencing', 'Investments', 'Problem Solving', 'Protein Purification', 'Valuation']"
consulting,Consultant - Diagnostic review on the use of methodological approaches and evaluation methods in UN evaluations – Team Member- Req #575895,UNICEF,"New York, United States","New York, United States",10 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Communication', 'Expense Reports', 'Presentations', 'Programme Delivery', 'Programmes', 'Qualitative Data', 'Team Leadership', 'Teamwork', 'Timelines', 'Teaching', 'University Teaching', 'Data Collection', 'Project Management', 'Public Relations', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Retail', 'Spanish']"
consulting,Political Consulting Internship,The Advance Group,"Mount Pleasant, SC (Hybrid)","Mount Pleasant, SC",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,Statistics Consultant,Navanti Group,"Arlington, VA","Arlington, VA",5 months ago,0,"['Part-time\nMatches your job preferences, job type is Part-time.', 'Mid-Senior level']","['IBM SPSS', 'Analytics', 'Data Analytics', 'Data Science', 'Data Visualization', 'Mathematics', 'Programming Languages', 'Quality Control', 'Scientific Analysis', 'Version Control']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Charlotte, NC (On-site)","Charlotte, NC",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Business Analysis', 'Earned Value Management (EVM)', 'Financial Analysis', 'Natural Gas', 'New Ventures', 'Reservoir Management', 'Upstream Oil and Gas']"
consulting,Government and Public Sector - Senior - People Consulting,EY,"Indianapolis, IN (On-site)","Indianapolis, IN",3 days ago,"$96,300/yr - $176,500/yr (from job description)","['$96.3K/yr - $176.5K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Development', 'Change Management', 'Operating Models', 'Organization Skills', 'Organizational Change Management', 'Organizational Design', 'Presentations', 'Process Efficiency', 'Public Sector', 'SC Clearance', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Management', 'Project Management', 'Public Speaking', 'Research Skills', 'Strategy']"
consulting,Consulting Intern - Summer 2025 (MBA),WayUp,"Chicago, IL (On-site)","Chicago, IL",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytics', 'Communication', 'Critical Thinking', 'Easily Adaptable', 'Organization Skills', 'Problem Solving', 'Qualitative Analysis', 'Qualitative Research', 'Spring Framework', 'Thinking Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Project Planning', 'Team Leadership', 'Teamwork']"
consulting,"Consultant, Strategic Initiatives",Nautilus Insurance Group (a Berkley Company),"Scottsdale, AZ (On-site)","Scottsdale, AZ",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Anticipation', 'Business Process Analysis', 'Co-creation', 'Communication', 'Customer Service', 'Executive Visibility', 'Needs Assessment', 'Opportunity Identification', 'Process Analysis', 'Strategic Thinking']"
consulting,Management Consulting - Workforce - Senior Associate Intern - Summer 2025,PwC,"Seattle, WA (On-site)","Seattle, WA",5 days ago,"$84,000/yr - $202,000/yr (from job description)","['$84K/yr - $202K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Academic Achievement', 'Client Presentation', 'Management Consulting', 'Organizational Psychology', 'Presentations', 'Professional Skills', 'Risk Consulting', 'Strategic Analysis', 'Strategy to Execution', 'Technology Consulting']"
consulting,"Senior Associate, Planning and Evaluation, Strategy",The Pew Charitable Trusts,"Washington, DC (Hybrid)","Washington, DC",6 days ago,"$83,300/yr - $93,100/yr (from job description)","['$83.3K/yr - $93.1K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Annual Planning', 'Communication', 'Facilitation', 'Logic Models', 'Memos', 'Presentations', 'Project Design', 'Quick Turnaround', 'Sociology', 'Strategic Thinking', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Project Management', 'Public Speaking', 'Research Skills', 'Teamwork']"
consulting,Advisory Services Consultant II,HDR,"City of Washington County, DC (On-site)","City of Washington County, DC",6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Microsoft Excel', 'Client Presentation', 'Communication', 'Customer Satisfaction', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Teamwork', 'Visualization Software', 'Data Analysis', 'Leadership', 'Artificial Intelligence (AI)', 'Payment Systems', 'Policy Development', 'Political Consulting', 'Project Management', 'Public Policy', 'Requirements Gathering']"
consulting,"Consultant, Power Markets","3Degrees Group, Inc.","San Francisco, CA (Hybrid)","San Francisco, CA",1 week ago,"$63,000/yr - $108,000/yr (from job description)","['$63K/yr - $108K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analytics', 'Delegation', 'External Clients', 'Green Hydrogen', 'Memos', 'Presentations', 'Purchase Agreements', 'Quantitative Finance', 'Research Skills', 'Tariffs', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Project Management', 'R (Programming Language)', 'Teamwork']"
consulting,Political Consulting Internship,The Advance Group,"Tampa, FL (Hybrid)","Tampa, FL",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,"Manager, Strategy Consulting",Stax - a global strategy consulting firm,"New York, United States (Hybrid)","New York, United States",Reposted 1 day ago,"$170,000/yr - $200,000/yr (from job description)","['$170K/yr - $200K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['IBM SPSS', 'Corporate Strategy', 'Market Sizing', 'Presentations', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Secondary Research', 'Strategic Thinking', 'Strategy Consulting', 'Venture Capital', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Business Strategy', 'Management', 'Project Management', 'Public Speaking', 'Research Skills']"
consulting,Sustainability Consulting Intern (Available June 2025),Arup,"Washington, DC (Hybrid)","Washington, DC",Reposted 1 day ago,$23.50/hr - $35/hr (from job description),"['$23.50/hr - $35/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Client Presentation', 'Communication', 'Critical Thinking', 'Environmental Justice', 'Organization Skills', 'Presentations', 'Problem Solving', 'Social Equity', 'Spoken English', 'Writing', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Project Management', 'Research Skills', 'Teamwork']"
consulting,"Senior Consultant, Strategy Consulting",Stax - a global strategy consulting firm,"Boston, MA (Hybrid)","Boston, MA",Reposted 2 days ago,"$150,000/yr - $170,000/yr (from job description)","['$150K/yr - $170K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Communication', 'Corporate Strategy', 'Presentations', 'Private Equity', 'Research Skills', 'Strategic Planning', 'Strategic Thinking', 'Strategy Consulting', 'Venture Capital', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Strategy', 'Teamwork']"
consulting,Data Scientist - AM&M - Manager - Consulting - Location OPEN,EY,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 1 week ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Autonomous Systems (Internet)', 'Aviation', 'Data Analytics', 'Data Science', 'Digital Services', 'Electrification', 'Pattern Recognition', 'Stakeholder Engagement', 'Statistical Tools', 'Data Analysis', 'Leadership', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Predictive Modeling', 'Public Speaking', 'R (Programming Language)', 'SQL', 'Statistics']"
consulting,Data Scientist - AM&M - Manager - Consulting - Location OPEN,EY,"Charlotte, NC (On-site)","Charlotte, NC",Reposted 1 week ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Autonomous Systems (Internet)', 'Aviation', 'Data Analytics', 'Data Science', 'Digital Services', 'Electrification', 'Pattern Recognition', 'Stakeholder Engagement', 'Statistical Tools', 'Data Analysis', 'Leadership', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Public Speaking', 'SQL', 'Statistics', 'Team Management']"
