search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,TMT Junior Data Analyst,Thurn Partners,"New York, United States (On-site)","New York, United States",2 days ago,0,"['On-site', 'Full-time', 'Associate']",['Python (Programming Language)']
data analyst,Data Intern,Plug and Play Tech Center,"Sunnyvale, CA","Sunnyvale, CA",1 day ago,0,"['Internship', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Data Analytics', 'Data Modeling', 'Data Science', 'Databases', 'Google Sheets', 'Performance Metrics', 'Problem Solving', 'Teamwork']"
data analyst,"Data Analyst Intern, Investments - Summer 2025",Thrivent,"Minneapolis, MN (On-site)","Minneapolis, MN",1 week ago,0,"['On-site', 'Internship', 'Internship']","['Attention to Detail', 'Communication', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Integrity', 'Data Quality', 'Data Visualization', 'Databases', 'SQL Database Administration']"
data analyst,Data Analyst,Coinbase,"Chicago, IL","Chicago, IL",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Oral Communication', 'Statistical Inference', 'Statistics', 'Strategic Thinking', 'Visualization']"
data analyst,Data Analyst,Addison Group,"Springfield, VA (On-site)","Springfield, VA",1 week ago,0,"['On-site', 'Mid-Senior level']","['Analytics', 'Certified Information Security Manager (CISM)', 'Communication', 'Critical Thinking', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Emerging Trends', 'GSLC']"
data analyst,Home Lending Data and Analytics - Quant Analyst Associate,JPMorganChase,"Jacksonville, FL","Jacksonville, FL",1 week ago,0,['Full-time'],"['Business Requirements', 'Data Marts', 'Database Triggers', 'Documentation', 'Functional Specifications', 'OLAP Cubes', 'Quantitative Analytics', 'SQL', 'SQL Server Reporting Services (SSRS)', 'Test Planning']"
data analyst,Market Research/Customer Insights Analyst,Pacific Life,"Newport Beach, CA (Hybrid)","Newport Beach, CA",1 week ago,"$73,170/yr - $89,430/yr (from job description)","['$73.2K/yr - $89.4K/yr', 'Hybrid', 'Full-time', 'Associate']","['Analytics', 'Communication', 'Data Analytics', 'Economics', 'Market Research', 'Mathematics', 'Problem Solving', 'Quantitative Research', 'Statistics', 'Written Communication']"
data analyst,"Business Data Scientist, Measurement, Insights and Impact, Mastery",Google,"Mountain View, CA (On-site)","Mountain View, CA",3 weeks ago,0,"['On-site', 'Full-time']","['A/B Testing', 'Computer Science', 'Cross-functional Collaborations', 'Data Science', 'Deep Learning', 'Go-to-Market Strategy', 'Key Performance Indicators', 'Measurements', 'Product Launch', 'Statistics']"
data analyst,Data Analyst,Brooksource,"St Louis, MO (Hybrid)","St Louis, MO",4 weeks ago,$29/yr,"['$29/yr', 'Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Presentation', 'Negotiation', 'Presentations', 'SQL', 'Statistical Software', 'Visualization']"
data analyst,Business Intelligence Summer Intern,Arch Insurance Group Inc.,"Kansas City, MO (Hybrid)","Kansas City, MO",2 weeks ago,0,"['Hybrid', 'Full-time', 'Internship']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Organization Skills', 'Problem Solving', 'Strategic Analytics', 'Streamlining', 'Visualization']"
data analyst,Investment Intelligence Implementation Analyst,Nasdaq,"Charlottesville, IN (Hybrid)","Charlottesville, IN",2 weeks ago,0,"['Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Interpersonal Skills', 'Problem Solving', 'Project Management', 'Reporting Requirements', 'Software Implementation', 'Written Communication']"
data analyst,Insights Analyst,Doctors Without Borders/Médecins Sans Frontières - USA,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Communication', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Generative AI', 'Presentations', 'Problem Solving']"
data analyst,Data Analyst Internship,ISO New England Inc.,"Holyoke, MA (Hybrid)","Holyoke, MA",1 week ago,0,"['Hybrid', 'Full-time', 'Internship']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Market Monitoring', 'Visualization', 'Written Communication']"
data analyst,Data Analyst,McMaster-Carr,"Elmhurst, IL (On-site)","Elmhurst, IL",3 weeks ago,"$111,000/yr - $128,000/yr","['$111K/yr - $128K/yr', 'On-site', 'Full-time']","['Analytical Skills', 'Cluster Analysis', 'Dashboards', 'Data Analysis', 'Decision Trees', 'HTML', 'JavaScript', 'Microsoft Office', 'Python (Programming Language)', 'SQL']"
data analyst,"Data Analyst 2, CRM Marketing Deployment",Neiman Marcus Group,"Dallas, TX","Dallas, TX",Reposted 1 week ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Communication', 'Consumer Behavior', 'Data Analytics', 'Data Visualization', 'Databases', 'Problem Solving', 'Reporting & Analysis', 'SQL']"
data analyst,Public Health Data Analyst,Insight Global,"New Orleans, LA (On-site)","New Orleans, LA",3 weeks ago,"Up to $60,000/yr","['Up to $60K/yr', 'On-site', 'Full-time', 'Associate']","['Analytics', 'Attention to Detail', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Validation', 'Health Informatics', 'Organization Skills', 'Quality Assurance', 'Survey Software']"
data analyst,"Analyst, Portfolio Analytics and Reporting",Analytic Recruiting Inc.,"Providence, RI (Hybrid)","Providence, RI",Over 100 applicants,0,"['Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Asset Pricing', 'Equities', 'Finance', 'Financial Reporting', 'Fund Accounting', 'Investments', 'Portfolio Management', 'Private Equity', 'SQL Server Reporting Services (SSRS)', 'Valuation']"
data analyst,Data Analyst - ESG/GHG,Northern Trust,"Chicago, IL (On-site)","Chicago, IL",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Collection', 'Data Quality', 'Databases', 'Flexible Approach', 'Workload Prioritization', 'Written Communication']"
data analyst,Healthcare Economics Analyst,EmblemHealth,"New York, NY (Remote)","New York, NY",Reposted 1 week ago,"$52,000/yr - $92,000/yr (from job description)","['$52K/yr - $92K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Economic Research', 'Economics', 'Mathematics', 'Presentations', 'Query Writing', 'SAS (Software)', 'SQL', 'Statistics']"
data analyst,"Staff Data Scientist, Economics",Duolingo,"Pittsburgh, PA","Pittsburgh, PA",Reposted 3 days ago,"$169,700/yr - $314,100/yr (from job description)","['$169.7K/yr - $314.1K/yr', 'Full-time', 'Mid-Senior level']","['Amazon Redshift', 'Analytics', 'Causal Inference', 'Data Science', 'Google BigQuery', 'Hadoop', 'Hive', 'Natural Language Processing (NLP)', 'Statistical Modeling', 'Written Communication']"
data analyst,Data Integration Intermediate Analyst - C11 - TAMPA,Citi,"Tampa, FL (Hybrid)","Tampa, FL",Reposted 4 days ago,"$69,050/yr - $96,350/yr (from job description)","['$69K/yr - $96.4K/yr', 'Hybrid', 'Full-time']","['Business Relationship Management', 'Communication', 'Data Governance', 'Data Integration', 'Data Quality', 'Data Transformation', 'Enablement', 'Maps', 'Microsoft Applications', 'Taxonomy']"
data analyst,Data Analyst,Apex Fintech Solutions,"Dallas, TX (Hybrid)","Dallas, TX",2 weeks ago,0,"['Hybrid', 'Full-time']","['Analytics', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Databases', 'Datasets', 'Looker (Software)', 'Relational Databases', 'Sisense']"
data analyst,Data Analyst Intern,Corteva Agriscience,"Johnston, IA (Hybrid)","Johnston, IA",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time']","['Analytics', 'Communication', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Key Metrics', 'Problem Solving', 'Statistics']"
data analyst,EOI - Data Analyst - Contract,ConocoPhillips,"Bartlesville, OK (Hybrid)","Bartlesville, OK",Reposted 2 weeks ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Integrity', 'Data Management', 'Data Quality', 'Data Visualization', 'Databases', 'EOI', 'Problem Solving', 'Statistics']"
data analyst,Regulatory Data Analyst,Motion Recruitment,"Getzville, NY (Hybrid)","Getzville, NY",Reposted 1 week ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Envisioning', 'Key Metrics', 'Market Segmentation', 'Regulatory Reporting', 'Timelines']"
data analyst,Business Data Analyst,Eleven Recruiting,"El Segundo, CA (Hybrid)","El Segundo, CA",Reposted 2 weeks ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['ActiveBatch', 'Autosys', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Quality', 'Resolving Issues', 'SQL', 'Technical Specs', 'Tidal Power']"
data analyst,Business Intelligence Analyst,HCA Healthcare,"Brentwood, TN (On-site)","Brentwood, TN",Reposted 2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Data Analysis', 'Data Analytics', 'Data Integrity', 'Data Modeling', 'Data Visualization', 'Databases', 'Documentation', 'Non-Functional Requirements', 'Problem Solving']"
data analyst,Data Analyst,Elder Research,"Springfield, VA (On-site)","Springfield, VA",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Data Analytics', 'Data Manipulation', 'Data Science', 'Data Wrangling', 'Extract, Transform, Load (ETL)', 'Organization Skills', 'Problem Solving', 'Task Execution', 'Visualization']"
data analyst,Data Analyst Intern GSIP,Gallagher,"New York, NY","New York, NY",Reposted 2 weeks ago,0,['Full-time'],"['Actuarial Consulting', 'Client Relations', 'Data Analytics', 'Data Modeling', 'Data Visualization', 'Databases', 'Interpersonal Skills', 'Presentations', 'Skilled Multi-tasker', 'Statistics']"
data analyst,Staff Business Data Analyst,Intuit,"Mountain View, CA (On-site)","Mountain View, CA",1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['A/B Testing', 'Analytics', 'Communication', 'Data Cleaning', 'Data Science', 'Problem Solving', 'Statistical Analysis', 'Tableau', 'Technical Proficiency', 'Workload Prioritization']"
data analyst,Data Analyst,ECLARO,"Dallas, TX (Hybrid)","Dallas, TX",3 weeks ago,"$50,000/yr - $75,000/yr","['$50K/yr - $75K/yr', 'Hybrid', 'Full-time', 'Associate']","['Analytics', 'Business Solutions Development', 'Communication', 'Computer Science', 'Data Science', 'Manufacturing Process Improvement', 'SQL', 'Software Solution Development', 'Tableau', 'Visualization']"
data analyst,"Human Resource, Data Analyst",NRG Energy,"Houston, TX (On-site)","Houston, TX",1 day ago,0,"['On-site', 'Full-time', 'Associate']","['Ad Hoc Reporting', 'Attention to Detail', 'Business Partner Support', 'Communication', 'Human Resources (HR)', 'Human Resources Information Systems (HRIS)', 'Labor Relations', 'Organization Skills', 'Pivot Tables', 'Talent Analytics']"
data analyst,Data Intelligence Associate,Advisors Excel,Topeka Metropolitan Area (On-site),Topeka Metropolitan Area,1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Communication', 'Data Analytics', 'Data Entry', 'Data Governance', 'Data Integrity', 'Data Science', 'Data Visualization', 'Datasets', 'Problem Solving']"
data analyst,Data Analyst,Eliassen Group,Charlotte Metro (Hybrid),Charlotte Metro,1 week ago,"Starting at $95,000/yr","['Starting at $95K/yr', 'Hybrid', 'Contract', 'Mid-Senior level']","['SQL', 'Tableau']"
data analyst,Summer Research Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site', 'Full-time', 'Associate']","['Business Insights', 'Communication', 'Data Analysis', 'Data Analytics', 'Literature Reviews', 'Presentation Skills', 'Presentations', 'Research Analysis', 'Research Projects', 'Statistical Tools']"
data analyst,Data Analyst,The Walt Disney Company,"Santa Monica, CA (On-site)","Santa Monica, CA",Reposted 2 days ago,"$93,400/yr - $131,300/yr (from job description)","['$93.4K/yr - $131.3K/yr', 'On-site', 'Full-time', 'Mid-Senior level']",[]
data analyst,Junior Data Analyst,Deloitte,"Arlington, Virginia, United States (Hybrid)","Arlington, Virginia, United States",4 days ago,0,"['Hybrid', 'Full-time']","['Analytics', 'Big Data', 'Business Insights', 'Client Presentation', 'Communication', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Visualization']"
data analyst,Data Scientist - Financial Data & Insights,Spotify,"New York, NY","New York, NY",Over 100 applicants,"$86,691/yr - $123,844/yr (from job description)","['$86.7K/yr - $123.8K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Legal Data Analysis', 'Mathematics', 'Predictive Analytics', 'Requirements Gathering', 'Statistics']"
data analyst,Finance Business Intelligence Analyst,NVIDIA,"Santa Clara, CA","Santa Clara, CA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Warehousing', 'Domo', 'Microsoft Power Automate', 'Statistics', 'Statutory Accounting Principles (SAP)']"
data analyst,Data Analyst,Garner Health,"New York, NY (Remote)","New York, NY",3 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytics', 'Business Insights', 'Communication', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Oral Communication', 'SQL']"
data analyst,Data Analyst,Saks,"New York, NY (On-site)","New York, NY",5 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Dashboard Building', 'Dashboards', 'Data Analytics', 'Data Engineering', 'Data Governance', 'Data Science', 'Data Visualization', 'Visualization']"
data analyst,Research Analyst Intern- Data Analytics,Bainbridge,United States (Remote),United States,2 weeks ago,0,"['Remote', 'Internship', 'Internship']","['Communication', 'Data Analytics', 'Data Science', 'Data Scraping', 'Datasets', 'Pattern Recognition', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Secondary Research']"
data analyst,Junior Data Insights Analyst,Trulieve,United States (Remote),United States,Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Associate']","['Alteryx', 'Business Insights', 'CPG Industry', 'Consumer Packaged Goods (CPG)', 'Data Analysis', 'Data Analytics', 'Data Presentation', 'Price Elasticity', 'Pricing Strategy', 'Retail Operations', 'SQL']"
data analyst,Data Analyst,Brex,"San Francisco, CA (Hybrid)","San Francisco, CA",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Datasets', 'Visualization']"
data analyst,Research Data Analyst 1,Stanford University,"Stanford, CA","Stanford, CA",1 year ago,"$64,480/yr - $97,000/yr (from job description)","['$64.5K/yr - $97K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Data Collection', 'Data Research', 'Databases', 'Datasets', 'Dexterity', 'Reporting Requirements', 'Statistical Analysis', 'Workload Prioritization']"
data analyst,2025 Blackstone Data Analyst Summer Analyst,Blackstone,"New York, NY","New York, NY",4 weeks ago,0,"['Full-time', 'Internship']","['Allocations', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Securities', 'Statistics', 'Tableau', 'Visualization']"
data analyst,Data Analyst,Mavely,United States (Remote),United States,1 day ago,"$80,000/yr - $100,000/yr","['$80K/yr - $100K/yr', 'Remote', 'Full-time', 'Associate']",['Data Analysis']
data analyst,"Analyst, Baseball Analytics",Boston Red Sox,"Boston, MA (On-site)","Boston, MA",1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Clarity', 'Data Science', 'Natural Language Processing (NLP)', 'Possess strong analytical', 'Predictive Modeling', 'Problem Solving', 'Programming Languages', 'R (Programming Language)', 'SQL', 'Technical Specialists']"
data analyst,Data Analyst Intern,Point72,"New York, United States (Hybrid)","New York, United States",2 weeks ago,0,"['Hybrid', 'Full-time', 'Internship']","['Communication', 'Data Analytics', 'Data Science', 'Interpersonal Skills', 'Mail Servers', 'Predictive Modeling', 'Python (Programming Language)', 'SQL', 'Skilled Multi-tasker', 'Written Communication']"
data analyst,"Analyst, BI & Analytics",Royal Caribbean Group,"Miami, FL (On-site)","Miami, FL",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Alternative Solutions', 'Analytical Skills', 'Analytics', 'Business Analysis', 'Communication', 'Databases', 'Key Performance Indicators', 'Optimization Techniques', 'Oral Communication', 'Problem Solving']"
data analyst,"Data Analyst, Production Finance Operations & Innovation",Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 2 weeks ago,0,"['On-site', 'Full-time']","['Analytics', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Databases', 'Interpersonal Skills', 'Strategic Thinking', 'Visualization']"
data analyst,Analyst - Data Analytics,American Express,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Business Insights', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Manipulation', 'Data Visualization', 'Datasets', 'Exploratory Data Analysis', 'Strategic Analytics']"
data analyst,Data Analyst,Brex,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Datasets', 'Visualization']"
data analyst,Data Analyst,Windranger Labs,"San Francisco, CA (Remote)","San Francisco, CA",2 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytics', 'Attention to Detail', 'Attribution', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Fraud Analysis', 'Problem Solving', 'Visualization']"
data analyst,Data Analyst,Robert Half,United States (Remote),United States,1 week ago,$33/hr - $38/hr,"['$33/hr - $38/hr', 'Remote', 'Contract']","['Dashboards', 'SQL']"
data analyst,Data Analyst,Federal Bureau of Investigation (FBI),"San Antonio, TX (On-site)","San Antonio, TX",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Academic Achievement', 'Briefs', 'Computer Programming', 'Data Administration', 'Datasets', 'Graduate Level', 'Large Language Models (LLM)', 'Programming Languages', 'Statistical Analysis', 'Transcripts']"
data analyst,Entry Level Business Analyst/Data Analyst,Asta Crs Inc,"Washington, DC (On-site)","Washington, DC",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Data Analysis', 'Data Profiling', 'Data Visualization', 'Problem Solving', 'Transactional Legal Services', 'User Stories']"
data analyst,Data Analyst,Mi-Case,United States (Remote),United States,2 weeks ago,"$100,000/yr - $120,000/yr","['$100K/yr - $120K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Conversion', 'Data Governance', 'Data Mapping', 'Data Migration', 'Data Quality', 'Migration Projects', 'Query Writing', 'Subject Matter Experts']"
data analyst,Commercial Data Analyst,Universal Music Group,"Santa Monica, CA (On-site)","Santa Monica, CA",Over 100 applicants,"$52,794/yr - $75,205/yr (from job description)","['$52.8K/yr - $75.2K/yr', 'On-site', 'Full-time', 'Entry level']","['Communication', 'Data Analysis', 'Data Analytics', 'Data Manipulation', 'Databases', 'Google BigQuery', 'Mathematics', 'Presentations', 'Query Writing', 'Visualization']"
data analyst,Data Analyst,Coinbase,"New York, NY","New York, NY",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Oral Communication', 'Statistical Inference', 'Statistics', 'Strategic Thinking', 'Visualization']"
data analyst,Data Analytics Intern,Panasonic Energy of North America,"De Soto, KS (On-site)","De Soto, KS",2 weeks ago,0,"['On-site', 'Full-time']","['Communication', 'Computer Science', 'Documentation', 'Drug Testing', 'English', 'Naming Conventions', 'Oral Communication', 'Organization Skills', 'Problem Solving', 'Spoken English']"
data analyst,"Analyst, ESG Data",Revlon,"Edison, NJ (On-site)","Edison, NJ",Over 100 applicants,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Communication', 'Data Analytics', 'Data Collection', 'Data Integrity', 'Data Science', 'Data Visualization', 'Presentations']"
data analyst,Data Analyst,Great Minds,"Richmond, VA (Remote)","Richmond, VA",2 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Key Performance Indicators', 'Presentations', 'Strategic Insights', 'User Behavior']"
data analyst,Health Informatics Data Analyst I,Carnival Cruise Line,"Miami, FL (Hybrid)","Miami, FL",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Associate']","['Stationery', 'Training Manuals']"
data analyst,Capacity Data Analyst,Microsoft,"San Antonio, TX (Remote)","San Antonio, TX",2 days ago,"$83,400/yr - $183,000/yr (from job description)","['$83.4K/yr - $183K/yr', 'Remote', 'Full-time']","['Capacity Planning', 'Computer Science', 'Data Analytics', 'Data Science', 'Data Validation', 'Macros', 'Operational Planning', 'Pivot Tables', 'Planning Systems', 'Supply Strategy']"
data analyst,Junior Data Analyst,"Steampunk, Inc.","El Paso, TX","El Paso, TX",64 applicants,"$35,000/yr - $60,000/yr (from job description)","['$35K/yr - $60K/yr', 'Full-time', 'Entry level']","['Attention to Detail', 'Clear Communications', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Identifying Trends', 'Pivot Tables', 'Problem Solving', 'Reverse Engineering']"
data analyst,"Analyst, Global Partner Analysis",Bain & Company,"Chicago, IL (Hybrid)","Chicago, IL",6 days ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Communication', 'Compensation', 'Economics', 'Finance', 'Management Information Systems (MIS)', 'Performance Dashboards', 'Presentations', 'Quantitative Analytics', 'Trend Analysis']"
data analyst,Entry/Junior Level Data Analyst,SynergisticIT,"Austin, TX","Austin, TX",2 weeks ago,0,"['Full-time', 'Entry level']","['AWS SageMaker', 'Analytics', 'Core Java', 'Data Analytics', 'Data Science', 'Data Visualization', 'DevOps', 'Java', 'JavaScript', 'Visualization']"
data analyst,"Data Scientist / Senior Data Scientist, Analytics",DoorDash,"Austin, TX","Austin, TX",Over 100 applicants,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Hypothesis Testing', 'Presentations', 'R (Programming Language)', 'Statistical Tools', 'Statistics']"
data analyst,Research Data Analyst 1,Stanford University School of Medicine,"Stanford, CA","Stanford, CA",4 months ago,"$64,480/yr - $97,000/yr (from job description)","['$64.5K/yr - $97K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Data Collection', 'Data Research', 'Databases', 'Datasets', 'Dexterity', 'Reporting Requirements', 'Statistical Analysis', 'Workload Prioritization']"
data analyst,Analytics and Insights Analyst,Pearson,United States (Remote),United States,Over 100 applicants,"$70,000/yr - $75,000/yr (from job description)","['$70K/yr - $75K/yr', 'Remote', 'Full-time']","['Business Insights', 'Communication', 'Data Quality', 'Glossaries', 'Google BigQuery', 'Organization Skills', 'Pivot Tables', 'Product Data Management (PDM)', 'Requirements Gathering', 'Sales and Marketing']"
data analyst,Data Analyst,Horizontal Talent,"Austin, TX (Remote)","Austin, TX",6 days ago,0,"['Remote', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Rules', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Management', 'Master Data', 'Master Data Management', 'Oracle Meter Data Management (MDM)', 'SQL']"
data analyst,Client Experience Analyst Internship,"Cambridge Investment Research, Inc.","Fairfield, IA (On-site)","Fairfield, IA",Reposted 5 days ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Customer Experience', 'Data Analysis', 'Finance', 'Information Graphics', 'Organization Skills', 'Possess strong analytical', 'Presentations', 'Problem Solving', 'Teamwork']"
data analyst,Data Analyst,Hansen Talent Group (HTG),"Columbia, SC (On-site)","Columbia, SC",1 week ago,$34/hr,"['$34/hr', 'On-site', 'Contract', 'Associate']","['Ad Hoc Reporting', 'Analytical Skills', 'Data Analysis', 'Data Collection', 'Data Entry', 'Data Validation', 'Data Visualization', 'Databases', 'Microsoft Excel', 'Microsoft Office', 'Research Skills', 'Statistics']"
data analyst,Consulting Analyst,EPAM Systems,"Atlanta, GA (On-site)","Atlanta, GA",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'BPMN', 'Business Process', 'Business Requirements', 'Communication', 'Cooperation', 'Critical Thinking', 'Interpersonal Skills', 'Problem Solving', 'Unified Modeling Language (UML)']"
data analyst,Consulting Analyst,EPAM Systems,"Dallas, TX (On-site)","Dallas, TX",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'BPMN', 'Business Process', 'Business Requirements', 'Communication', 'Cooperation', 'Critical Thinking', 'Interpersonal Skills', 'Problem Solving', 'Unified Modeling Language (UML)']"
data analyst,Decision Analytics Consultant,ZS,"Thousand Oaks, CA","Thousand Oaks, CA",Reposted 2 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Analytic Problem Solving', 'Analytical Skills', 'Critical Thinking', 'Data Analysis', 'Data Analytics', 'SAS (Software)', 'Task Execution', 'Tenacious Work Ethic', 'Thinking Skills', 'Visual Basic for Applications (VBA)']"
data analyst,Data Protection Analyst,360 Privacy,"Nashville, TN (On-site)","Nashville, TN",1 week ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Cybersecurity', 'Data Privacy', 'Data Protection Act', 'English', 'General Data Protection Regulation (GDPR)', 'Information Security', 'Network Security', 'Privacy Compliance', 'Problem Solving']"
data analyst,(2025 Bachelor's/Master's graduates) Data Analytics Consulting Analyst/Associate,Charles River Associates,"Chicago, IL","Chicago, IL",Reposted 1 week ago,0,"['Full-time', 'Internship']","['Business Disputes', 'Clinical Research Associates', 'D3.js', 'Data Visualization', 'Database Systems', 'Forensic Services', 'Qlik Sense', 'SAS (Software)', 'Visual Basic for Applications (VBA)', 'Workload Prioritization']"
data analyst,Structured Credit Data Analyst,Barings,"Charlotte, NC (On-site)","Charlotte, NC",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Attention to Detail', 'Business Requirements', 'Collateralized Loan Obligations (CLO)', 'Communication', 'Computer Literacy', 'Data Analysis', 'Data Quality', 'Data Visualization', 'Loan Structuring', 'Problem Solving']"
data analyst,"Business Analyst, SPS Finance Insights & Analytics - CFAA",Amazon,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,0,['Full-time'],"['Business Analysis', 'Business Insights', 'Business Requirements', 'Defining Requirements', 'Documentation', 'Metadata', 'Metadata Modeling', 'Product Requirements', 'Requirements Gathering', 'Self Service']"
data analyst,Quantitative Analyst,City National Bank of Florida,"Miami, FL (On-site)","Miami, FL",5 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Financial Modeling', 'Problem Solving', 'Quantitative Analytics', 'Quantitative Finance', 'Regulatory Guidelines', 'SAS (Software)', 'Sensitivity Analysis', 'Statistical Analysis', 'Statistical Software']"
data analyst,Statistician,"Pinnacle Group, Inc.","Austin, TX (On-site)","Austin, TX",1 week ago,0,"['On-site', 'Contract', 'Mid-Senior level']","['Business Insights', 'Comm', 'Data Analytics', 'Data Science', 'Experimental Design', 'Python (Programming Language)', 'SQL', 'Statistical Analysis', 'Statistical Modeling', 'Tableau', 'Visualization']"
