search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"Irvine, CA (On-site)","Irvine, CA",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Natural Language Processing (NLP)', 'Quantum Information', 'Research Skills']"
researcher,"Researcher, Economic Mobility - Kinder Institute for Urban Research",Rice University,"Houston, TX (On-site)","Houston, TX",2 weeks ago,"$82,000/yr - $85,000/yr (from job description)","['$82K/yr - $85K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Adaptation', 'Budget Constraints', 'Data Maintenance', 'Economics', 'Emerging Trends', 'Mixed Methods Research', 'Research Projects', 'Social Sciences', 'Sociology', 'Stata']"
researcher,URBN UX Researcher,"URBN (Urban Outfitters, Anthropologie Group, Free People & Nuuly)","Philadelphia, PA","Philadelphia, PA",1 week ago,0,"['Full-time', 'Entry level']","['Data Science', 'Human Computer Interaction', 'Keynote', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Statistical Analysis', 'UX Research', 'User Experience (UX)', 'User Research', 'Visualization']"
researcher,Systematic Equity Quantitative Researcher,Testwood Partners,"New York, NY (Hybrid)","New York, NY",4 weeks ago,"$200,000/yr - $300,000/yr","['$200K/yr - $300K/yr', 'Hybrid', 'Full-time', 'Associate']","['Data Analysis', 'Derivatives Trading', 'Equity Derivatives', 'Financial Data', 'Mathematics', 'Portfolio Optimization', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Finance', 'Research Skills']"
researcher,Evaluation and Applied Research Associate,Duke University,"Durham, NC (Hybrid)","Durham, NC",1 month ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Collection', 'Market Research', 'Presentations', 'Procedure Manuals', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Questionnaires', 'Research Projects']"
researcher,Quantitative Researcher,Saragossa,"New York, NY (On-site)","New York, NY",3 weeks ago,0,"['On-site', 'Full-time']","['Commodity Markets', 'Equity Trading', 'Futures Trading', 'Investment Management', 'Machine Learning', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Research Skills', 'Trading']"
researcher,Energy/Environmental Policy Researcher,Berkeley Lab,"Berkeley, CA (On-site)","Berkeley, CA",5 days ago,"$110,928/yr - $166,392/yr (from job description)","['$110.9K/yr - $166.4K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Carbon Accounting', 'Communication', 'Decarbonization', 'Emission Inventories', 'Flow Analysis', 'Greenhouse Gas', 'Life Cycle Assessment', 'Material Flow Analysis', 'Oil and Gas Accounting', 'Presentations']"
researcher,Research Fellow,Resources for the Future,"Washington, DC (On-site)","Washington, DC",Reposted 4 days ago,"$133,000/yr - $166,000/yr (from job description)","['$133K/yr - $166K/yr', 'On-site', 'Full-time', 'Entry level']","['Bending', 'Carbon Dioxide Removal (CDR)', 'Cell Culture', 'Climate Policy', 'Communication', 'FAQ', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Research Projects', 'Written Communication']"
researcher,Quantitative Researcher (London),Stabile Search,"New York, United States (On-site)","New York, United States",Over 100 applicants,"$400,000/yr - $1,000,000/yr","['$400K/yr - $1M/yr', 'On-site', 'Full-time', 'Associate']","['C++', 'Equities', 'Equity Research', 'Finance', 'Programming', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Trading Strategies']"
researcher,Research Scholar,Stanford University,"Stanford, CA (On-site)","Stanford, CA",Reposted 2 months ago,"$100,000/yr - $125,000/yr (from job description)","['$100K/yr - $125K/yr', 'On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Environmental Security', 'Independent Research', 'International Policy', 'Molecular Biology', 'Nuclear Safety', 'Polymerase Chain Reaction (PCR)', 'Research Skills', 'Social Sciences', 'Statistics']"
researcher,Circular Economy Fellow,The New York Climate Exchange,"New York, NY (On-site)","New York, NY",1 week ago,"$130,000/yr - $160,000/yr (from job description)","['$130K/yr - $160K/yr', 'On-site', 'Contract', 'Mid-Senior level']","['Batteries', 'Blogging', 'Diplomacy', 'Educational Materials', 'Financial Instruments', 'General Public', 'Mail Servers', 'Microsoft Exchange', 'Project Leadership', 'Proposal Preparation']"
researcher,Research Associate at CHOP,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",4 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Cell Biology', 'Data Analysis', 'ELISA', 'Graduate Students', 'High-Performance Liquid Chromatography (HPLC)', 'Molecular Biology', 'Scientific Papers', 'Statistical Analysis', 'Teamwork', 'Writing']"
researcher,Research Specialist,Emory University,"Atlanta, GA","Atlanta, GA",2 months ago,0,"['Full-time', 'Entry level']","['Blotting', 'ELISA', 'High-Performance Liquid Chromatography (HPLC)', 'Media Preparation', 'Polymerase Chain Reaction (PCR)', 'Protein Isolation', 'Purification', 'RNA Isolation', 'Reverse Transcription Polymerase Chain Reaction (RT-PCR)', 'Western Blotting']"
researcher,Research Area Specialist,University of Michigan,"Ann Arbor, MI (On-site)","Ann Arbor, MI",1 week ago,"$54,149/yr - $66,890/yr","['$54.1K/yr - $66.9K/yr', 'On-site', 'Full-time', 'Entry level']","['Biostatistics', 'Data Analysis', 'Data Analytics', 'Epidemiology', 'IT Documentation', 'Organization Skills', 'Public Health Surveillance', 'Quality Assurance', 'Timelines', 'Workload Prioritization']"
researcher,Research Associate 1 - JDRF,University of Miami,"Miami, FL (On-site)","Miami, FL",Reposted 2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Clinical Monitoring', 'Clinical Trials', 'Communication', 'Good Clinical Practice (GCP)', 'Harvesting', 'Immunofluorescence', 'Oncology Clinical Research', 'Pancreas', 'Polymerase Chain Reaction (PCR)', 'Staining']"
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"Goleta, CA (On-site)","Goleta, CA",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Natural Language Processing (NLP)', 'Quantum Information', 'Research Skills']"
researcher,Behavioral Research Fellow,Northwestern University,"Evanston, IL (Hybrid)","Evanston, IL",6 days ago,"$50,000/yr (from job description)","['$50K/yr', 'Hybrid', 'Full-time', 'Internship']","['Analytical Skills', 'Cell Culture', 'Data Science', 'Literature Reviews', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Projects', 'Social Psychology', 'Statistics']"
researcher,Design Researcher | Experiential Design,Corgan,"Dallas, TX","Dallas, TX",Reposted 1 week ago,0,['Full-time'],"['Adobe InDesign', 'Communication', 'Design Research', 'Environmental Analysis', 'Human Computer Interaction', 'Mixed Methods Research', 'Observation', 'UX Research', 'Usability Testing', 'User-centered Design']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Irvine, CA (On-site)","Irvine, CA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,AI Research Intern,Intuitive,"Sunnyvale, CA (On-site)","Sunnyvale, CA",1 week ago,"$128,960/yr - $170,560/yr","['$129K/yr - $170.6K/yr', 'On-site', 'Full-time', 'Internship']","['Algorithms', 'Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Computer Vision', 'Data Science', 'Deep Learning', 'Image Processing', 'Machine Learning', 'Pattern Recognition']"
researcher,User Experience Researcher,Aditi Consulting,"San Jose, CA (Remote)","San Jose, CA",2 days ago,$75/hr - $80/hr,"['$75/hr - $80/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Design Strategy', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Research Methods', 'Usability']"
researcher,"Specialist, Research Evaluation (Extended Temporary)",University of Arizona,"Tucson, AZ (On-site)","Tucson, AZ",6 days ago,"$53,039/yr - $79,558/yr (from job description)","['$53K/yr - $79.6K/yr', 'On-site', 'Temporary', 'Mid-Senior level']","['Data Collection', 'Database Maintenance', 'Fire Safety', 'Literature Reviews', 'Program Evaluation', 'Project Evaluation', 'Qualitative Data', 'Semi-structured Interviews', 'Sociology', 'Structured Interviews']"
researcher,Security Researcher,Microsoft,"Texas, United States (Remote)","Texas, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,"Research Associate, Institutions and Communities",Fors Marsh,United States (Remote),United States,2 weeks ago,"$68,000/yr - $72,000/yr","['$68K/yr - $72K/yr', 'Remote', 'Full-time', 'Entry level']","['Communication', 'Contract Requirements', 'Datasets', 'Demonstration', 'Molecular Biology', 'Presentations', 'Research Methods', 'Sensitive Information', 'Social Sciences', 'Written Communication']"
researcher,User Experience Researcher,"Ursus, Inc. ","San Francisco, CA (On-site)","San Francisco, CA",2 weeks ago,$54/hr - $64/hr,"['$54/hr - $64/hr', 'On-site', 'Contract', 'Associate']","['Moderating', 'Quantitative Analytics', 'Usability', 'Usability Testing', 'User Research']"
researcher,Quantitative Researcher,Coda Search│Staffing,"New York, NY (On-site)","New York, NY",Over 100 applicants,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Business', 'Business Insights', 'Business Management', 'Consulting', 'Creative Problem Solving', 'Executive Management', 'Hedge Funds', 'Problem Solving', 'Strategy', 'Strategy Consulting']"
researcher,Executive Recruiting Researcher,Lyft,"San Francisco County, CA (Hybrid)","San Francisco County, CA",Reposted 1 week ago,"$104,000/yr - $130,000/yr (from job description)","['$104K/yr - $130K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Communication', 'Executive Search', 'Handle Multiple Projects', 'Interpersonal Skills', 'Key Metrics', 'Market Mapping', 'Market Research', 'Presentations', 'Recruiting', 'Talent Identification']"
researcher,Marketing Insights Researcher,Meta,"Burlingame, CA","Burlingame, CA",Reposted 1 week ago,"$160,000/yr - $219,000/yr","['$160K/yr - $219K/yr', 'Full-time']","['Brand Strategy', 'Business Insights', 'Category Management', 'Communication', 'Launches', 'Marketing Analytics', 'Presentations', 'Product Launch', 'Qualitative Research', 'Shopper Marketing']"
researcher,BRAIN Researcher,WorldQuant,"New York, United States","New York, United States",Reposted 2 weeks ago,"$60,000/yr - $120,000/yr (from job description)","['$60K/yr - $120K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Datasets', 'English', 'MySQL', 'Polymerase Chain Reaction (PCR)', 'Presentation Skills', 'Presentations', 'Quantitative Finance', 'SQL']"
researcher,Design Researcher,"Product Insight, Inc.",Greater Boston (On-site),Greater Boston,Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Customer Insight', 'Qualitative & Quantitative Research Methodologies', 'Research Methods', 'Research Skills', 'Usability Testing', 'User Experience (UX)', 'User Interface Design', 'User-centered Design', 'Voice of the Customer']"
researcher,Quantitative Researcher,Old Mission,Greater Chicago Area (On-site),Greater Chicago Area,1 week ago,"Starting at $200,000/yr","['Starting at $200K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Market Data', 'Market Microstructure', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Research Skills', 'Statistical Analysis']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Austin, TX (Remote)","Austin, TX",2 weeks ago,0,"['Remote', 'Full-time', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,Visiting Graduate Researcher (Master's Degree Intern),Wyss Institute at Harvard University,"Boston, MA (On-site)","Boston, MA",1 week ago,0,"['On-site', 'Full-time']","['Cell Culture', 'ELISA', 'PK/PD']"
researcher,Summer 2025 Quantitative Researcher Internship,Point72,"New York, United States (On-site)","New York, United States",5 months ago,"$240,000/yr - $300,000/yr (from job description)","['$240K/yr - $300K/yr', 'On-site', 'Full-time', 'Internship']","['Analytical Skills', 'C++', 'Communication', 'Mathematics', 'Probability', 'Programming', 'Python (Programming Language)', 'Quantitative Finance', 'Quantitative Research', 'Statistics']"
researcher,Research Associate 1 - MIC,University of Miami,"Miami, FL (On-site)","Miami, FL",6 days ago,0,"['On-site', 'Full-time', 'Entry level']","['CRO Management', 'Cell Culture', 'Clinical Monitoring', 'Clinical Operations', 'Clinical Trial Management System (CTMS)', 'Communication', 'Data Collection', 'Good Clinical Practice (GCP)', 'Laboratory Equipment', 'Oncology Clinical Research']"
researcher,Research Specialist I,Texas A&M University,"College Station, TX (On-site)","College Station, TX",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Data Analytics', 'Data Science', 'Interpersonal Communication', 'Polymerase Chain Reaction (PCR)', 'Problem Solving', 'Python (Programming Language)', 'Research Consulting', 'Skilled Multi-tasker', 'Supervised Learning']"
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"Seattle, WA (On-site)","Seattle, WA",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Natural Language Processing (NLP)', 'Quantum Information', 'Research Skills']"
researcher,"UX Researcher, Qualitative",Meta,"San Francisco, CA","San Francisco, CA",1 day ago,"$163,000/yr - $226,000/yr","['$163K/yr - $226K/yr', 'Full-time']","['Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Behavior', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Analyst,US Tech Solutions,"Washington, DC (On-site)","Washington, DC",5 days ago,0,"['On-site', 'Contract', 'Associate']","['Analytical Skills', 'Cyber Threat Intelligence (CTI)', 'Due Diligence', 'Interpersonal Skills', 'Investigation', 'Investigative Research', 'Political Analysis', 'Query Writing', 'Research Methods', 'Security Information and Event Management (SIEM)']"
researcher,Research Associate I,Cytokinetics,"South San Francisco, CA (Hybrid)","South San Francisco, CA",Over 100 applicants,"$75,000/yr - $91,000/yr (from job description)","['$75K/yr - $91K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Chemistry', 'DMPK', 'General Data Protection Regulation (GDPR)', 'In Vivo', 'Intermediates', 'Medicinal Chemistry', 'Problem Solving', 'SciFinder', 'Software Infrastructure', 'Spotfire']"
researcher,Research Associate 2,University of Miami,"Miami, FL (On-site)","Miami, FL",2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Clinical Monitoring', 'Communication', 'Creole', 'Data Collection', 'Data Entry', 'Data Integrity', 'Handle Confidential Information', 'Oncology Clinical Research', 'Polymerase Chain Reaction (PCR)']"
researcher,Research Specialist,"Manatt, Phelps & Phillips, LLP","Washington, DC","Washington, DC",37 applicants,"$65,000/yr - $72,000/yr (from job description)","['$65K/yr - $72K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Bloomberg Law', 'Communication', 'Critical Thinking', 'Interlibrary Loan', 'Oral Communication', 'Presentations', 'Thinking Skills', 'Westlaw', 'Written Communication']"
researcher,Quantitative User Research Intern,Robinhood,"New York, NY (Hybrid)","New York, NY",3 weeks ago,$40/hr,"['$40/hr', 'Hybrid', 'Internship', 'Internship']","['Quantitative Research', 'Research Skills', 'Statistical Analysis', 'User Experience (UX)', 'User Research']"
researcher,Ux Researcher,TEKsystems,"Grand Rapids, MI (Remote)","Grand Rapids, MI",2 days ago,$35/hr (from job description),"['$35/hr', 'Remote', 'Full-time', 'Mid-Senior level']","['Clinical Study Design', 'Communication', 'Concept Generation', 'Interpersonal Skills', 'Prototyping', 'Remote Testing', 'Survey Design', 'Usability', 'Usability Testing', 'User Experience (UX)']"
researcher,"Researcher, Core Product",Figma,"San Francisco, CA (Hybrid)","San Francisco, CA",10 applicants,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Business Insights', 'Communication', 'Product Design', 'Quantitative Data', 'Quantitative Research', 'UX Research', 'User Experience (UX)', 'User Flows', 'User Research', 'Workload Prioritization']"
researcher,Research Assistant,INSPYR Solutions,"Menlo Park, CA (On-site)","Menlo Park, CA",1 week ago,$29.99/hr,"['$29.99/hr', 'On-site', 'Contract', 'Entry level']","['Communication', 'Data Collection', 'Data Quality', 'Human Computer Interaction', 'Hyper-Converged Infrastructure', 'Informed Consent', 'Literature Reviews', 'Personal Management', 'Quality Assurance', 'Supervisory Skills']"
researcher,AI Researcher Intern,DRW,"Chicago, IL (On-site)","Chicago, IL",Reposted 1 day ago,0,"['On-site', 'Internship', 'Internship']","['Algorithm Development', 'Analytical Skills', 'Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Data Science', 'MLOps', 'Machine Learning', 'Natural Language Processing (NLP)', 'Pattern Recognition']"
researcher,"Quantitative Researcher Intern, Summer 2025","Arrowstreet Capital, Limited Partnership","Boston, MA (Hybrid)","Boston, MA",1 month ago,0,"['Hybrid', 'Full-time', 'Internship']","['Data Analytics', 'Data Science', 'Econometrics', 'Linear Algebra', 'Linear Regression', 'Optimization', 'Problem Solving', 'Quantitative Analytics', 'Statistical Analysis', 'Statistical Computing']"
researcher,Quantitative Researcher,Old Mission,"New York, NY","New York, NY",11 months ago,"$170,000/yr - $300,000/yr (from job description)","['$170K/yr - $300K/yr', 'Full-time', 'Mid-Senior level']","['C++', 'Communication', 'Computer Science', 'Java', 'MATLAB', 'Oral Communication', 'Python (Programming Language)', 'R (Programming Language)', 'Ruby', 'Technical Understanding']"
researcher,UX Researcher,OLIVER Agency,"New York, NY","New York, NY",2 weeks ago,"$120,000/yr - $135,000/yr (from job description)","['$120K/yr - $135K/yr', 'Full-time', 'Mid-Senior level']","['Communication', 'Computer Science', 'Human Computer Interaction', 'Moderating', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design', 'User Interviews', 'Written Communication']"
researcher,Research Analyst,VoicedIQ,United States (Remote),United States,5 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Business Development', 'Communication', 'Government Procurement', 'Market Research', 'Policies & Procedures', 'Procurement', 'Proposal Writing', 'Research Skills', 'Typing', 'Writing']"
researcher,Quantitative Researcher,Harrington Starr,"New York, United States (On-site)","New York, United States",6 days ago,"$200,000/yr - $400,000/yr","['$200K/yr - $400K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Data Science', 'Econometrics', 'Economics', 'Mathematics', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)', 'Research Skills', 'Statistics']"
researcher,Temporary Research Specialist,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",Reposted 2 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Animal Husbandry', 'Cell Culture', 'Circadian Rhythms', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Qualitative Research', 'Regulatory Affairs', 'Statistics']"
researcher,RESEARCH FELLOW,Michigan Medicine,"Ann Arbor, MI (Hybrid)","Ann Arbor, MI",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Internship']","['Algorithms', 'Free Thinking', 'Laboratory Techniques', 'Molecular Biology', 'Next-Generation Sequencing (NGS)', 'Sequencing', 'Shell Scripting', 'Software Development Tools', 'Statistical Inference', 'Unix']"
researcher,User Experience Researcher,PTR Global,"Chicago, IL (Hybrid)","Chicago, IL",6 days ago,$60/hr - $75/hr (from job description),"['$60/hr - $75/hr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Consumer Behavior', 'UX Research', 'User Behavior']"
researcher,"Student Researcher, BS/MS, Winter/Summer 2025",Google,"New York, NY (On-site)","New York, NY",2 days ago,"$95,000/yr - $122,000/yr (from job description)","['$95K/yr - $122K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Mathematics', 'Programming Languages', 'Quantum Information', 'Research Skills']"
researcher,Research Specialist V,Texas Department of State Health Services,"Austin, TX (On-site)","Austin, TX",1 day ago,"$5,425.33/month - $7,155.75/month","['$5,425.33/month - $7,155.75/month', 'On-site', 'Full-time', 'Mid-Senior level']","['Biostatistics', 'Computer Science', 'Data Analytics', 'Data Standards', 'Geographic Information Systems (GIS)', 'Research Design', 'SAS (Software)', 'Spreadsheets', 'Statistical Concepts', 'Tableau']"
researcher,Research Analyst - Creative Excellence,Ipsos North America,"Chicago, IL (Hybrid)","Chicago, IL",2 days ago,"$59,000/yr - $61,000/yr (from job description)","['$59K/yr - $61K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Advertising Research', 'Client Presentation', 'Critical Thinking', 'Interpersonal Communication', 'Presentations', 'Questionnaire Design', 'Research Design', 'Research Projects', 'Sampling', 'Thinking Skills']"
researcher,"Senior Researcher - Consumer Insights, Games Product",Netflix,"New York, NY (On-site)","New York, NY",Reposted 6 days ago,"$130,000/yr - $470,000/yr (from job description)","['$130K/yr - $470K/yr', 'On-site', 'Full-time']","['Business Insights', 'Cell Biology', 'Consumer Research', 'Molecular Biology', 'Presentations', 'Quantitative Research', 'Research Skills', 'Spreadsheets', 'User Experience (UX)', 'User Interface Design']"
researcher,Researcher/Scientist III,University of Arizona,"Tucson, AZ (On-site)","Tucson, AZ",1 month ago,"$59,404/yr - $89,105/yr (from job description)","['$59.4K/yr - $89.1K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Electron Microscopy', 'Electron.js', 'Microscopy', 'Polymerase Chain Reaction (PCR)', 'Research Projects']"
researcher,"Student Researcher, BS/MS, Winter/Summer 2025",Google,"San Francisco, CA (On-site)","San Francisco, CA",2 days ago,"$95,000/yr - $122,000/yr (from job description)","['$95K/yr - $122K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Mathematics', 'Programming Languages', 'Quantum Information', 'Research Skills']"
researcher,Research Roles,Vanderbilt University,Nashville Metropolitan Area (On-site),Nashville Metropolitan Area,Reposted 10 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Cell Culture', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Research and Development (R&D)', 'Statistics', 'Teamwork']"
researcher,Research Specialist A/B,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",3 months ago,"$36,368/yr - $57,335.40/yr (from job description)","['$36.4K/yr - $57.3K/yr', 'On-site', 'Full-time', 'Entry level']","['Cell Culture', 'DNA manipulation', 'Data Analysis', 'Data Analytics', 'Gene Therapy', 'Manuscript', 'Polymerase Chain Reaction (PCR)', 'Purification', 'Quantification', 'Sequencing']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Seattle, WA (On-site)","Seattle, WA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,"Research Associate I, Gene Therapy R&D",Sarepta Therapeutics,"Columbus, OH (On-site)","Columbus, OH",1 week ago,"$57,200/yr - $71,500/yr (from job description)","['$57.2K/yr - $71.5K/yr', 'On-site', 'Full-time', 'Entry level']","['Biochemistry', 'Biology', 'Cell Biology', 'Documentation Practices', 'Green Loan Principles (GLP)', 'Laboratory Techniques', 'Molecular Biology', 'Presentation Skills', 'Presentations', 'Protein Purification']"
researcher,Research Fellow,Connecticut General Assembly,"Hartford, CT (On-site)","Hartford, CT",2 days ago,0,"['On-site', 'Temporary']","['Analytical Skills', 'Criminal Justice', 'Justice', 'Political Science', 'Polymerase Chain Reaction (PCR)', 'Public Administration', 'Qualitative Research', 'Statistics', 'Testimonials', 'Writing']"
researcher,Research Associate 2 (A),University of Miami,"Miami, FL (On-site)","Miami, FL",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Critical Thinking', 'Databases', 'Electrophoresis', 'Gel Electrophoresis', 'Genetics', 'Genotyping', 'Molecular', 'Molecular Genetics', 'Nanodrop', 'Sequencing']"
researcher,Quantitative Researcher (ETF),Old Mission,"Chicago, IL","Chicago, IL",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Java', 'MATLAB', 'Market Microstructure', 'Programming', 'Python (Programming Language)', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)', 'Statistical Analysis', 'Visual Basic for Applications (VBA)']"
researcher,"Research Intern, Vision Foundation Model and Generative AI",SonyAI,"Illinois, United States (Remote)","Illinois, United States",1 week ago,$50/hr (from job description),"['$50/hr', 'Remote', 'Part-time', 'Internship']","['Analytical Skills', 'Communication', 'Computer Science', 'Distillation', 'Generative AI', 'Model Development', 'Modeling', 'Presentation Skills', 'Presentations', 'Report Writing']"
researcher,Researcher 5,University of Minnesota,"Minneapolis, MN (Hybrid)","Minneapolis, MN",1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Communication', 'Consultations', 'Immunology', 'Literature Reviews', 'Oral Communication', 'Pre-clinical Studies', 'Presentations', 'Scientific Writing', 'Virology', 'Web Content Writing']"
researcher,Eurasia Program Research Intern,Quincy Institute,Washington DC-Baltimore Area (Hybrid),Washington DC-Baltimore Area,2 months ago,$17.50/hr (from job description),"['$17.50/hr', 'Hybrid', 'Internship']","['Accounts Payable (AP)', 'Communication', 'Data Analysis', 'Data Analytics', 'Foreign Policy', 'International Relations', 'Organization Skills', 'Presentations', 'Security Policy', 'Writing']"
researcher,Market Researcher,Augment Jobs,"Austin, TX (On-site)","Austin, TX",2 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Critical Thinking', 'Market Analysis', 'Market Research', 'Presentations', 'Questionnaires', 'Report Writing', 'Secondary Research', 'Statistical Analysis', 'Thinking Skills']"
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"Austin, TX (On-site)","Austin, TX",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Natural Language Processing (NLP)', 'Quantum Information', 'Research Skills']"
researcher,User Experience Researcher,PayPal,"New York, NY","New York, NY",1 month ago,"$72,700/yr - $176,000/yr (from job description)","['$72.7K/yr - $176K/yr', 'Full-time']","['Communication', 'Human Computer Interaction', 'Observational', 'Observational Studies', 'Research Methods', 'UX Research', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Associate II,University of Miami,"Miami, FL (On-site)","Miami, FL",4 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Curriculum', 'Data Analysis', 'ELISA', 'Field Work', 'High-Performance Liquid Chromatography (HPLC)', 'Laboratory Equipment', 'Laboratory Skills', 'Marine Vessels', 'Molecular Biology', 'Teamwork']"
