search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Process & Business Analyst / Scrum Master,Smartbridge,"San Antonio, TX (Hybrid)","San Antonio, TX",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Communication', 'Constructive Feedback', 'Documentation', 'Process Analysis', 'Software Documentation', 'Team Management', 'User Acceptance Testing', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Jira', 'Problem Solving', 'Project Management', 'SQL', 'Scrum', 'Tableau']"
business analyst,Business Analyst,Consult Energy USA,"Stamford, CT (Hybrid)","Stamford, CT",2 weeks ago,"$70,000/yr - $110,000/yr","['$70K/yr - $110K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Data Analysis', 'Microsoft Excel', 'Data Modeling', 'Financial Analysis', 'Financial Modeling', 'Modeling', 'PV', 'Solar Energy', 'Solar PV', 'Solar Power', 'Analytical Skills', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Liquidity Management Business Analyst,Deloitte,"Morristown, NJ (Hybrid)","Morristown, NJ",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Communication', 'High-Level Design', 'Level Design', 'Liquidity', 'Liquidity Management', 'Product Demonstration', 'Product Road Mapping', 'Requirements Gathering', 'Technical Demonstrations', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'SQL']"
business analyst,Business Analyst,Horizontal Talent,"Chicago, IL (Hybrid)","Chicago, IL",Over 100 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Case Preparation', 'Business Requirements', 'Communication', 'Complex Analysis', 'Interpersonal Communication', 'Presentations', 'Project Management', 'Report Preparation', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst,Kforce Inc,"North Palm Beach, FL (On-site)","North Palm Beach, FL",Reposted 2 weeks ago,$45/hr - $50/hr,"['$45/hr - $50/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Associate']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Data Reconciliation', 'Functional Specifications', 'Key Performance Indicators', 'Performance Metrics', 'Problem Solving', 'SAP Business Warehouse (SAP BW)', 'User Requirements', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Business Analyst, ReLo Ops Excellence, Decision Support Team",Amazon,"Arlington, VA","Arlington, VA",Over 100 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Amazon QuickSight', 'Analytics', 'Business Insights', 'Data Analytics', 'Data Science', 'Data Visualization', 'Defining Requirements', 'Qualitative Data', 'Requirements Gathering', 'Tableau', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'SQL']"
business analyst,Agile Business\Product Analyst,"Ohm Systems, Inc.","New York, NY (On-site)","New York, NY",1 potential applicant,$45/hr - $47/hr,"['$45/hr - $47/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Data Analysis', 'Business Analysis', 'Business Requirements', 'Communication', 'Data Analytics', 'Problem Solving', 'Product Analysis', 'Scrum', 'Sprint Planning', 'User Stories', 'Adobe Illustrator', 'Final Cut Pro', 'Microsoft Excel', 'Fraud Prevention', 'MATLAB', 'Marketing Strategy', 'Risk Management', 'SQL', 'Strategic Planning']"
business analyst,"Business Analyst, Perfect Order Experience, Product Quality Seller Experience",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 day ago,"$50,200/yr - $107,400/yr (from job description)","['$50.2K/yr - $107.4K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Visual Basic for Applications (VBA)', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Defining Requirements', 'Driving Results', 'Macros', 'Oral Communication', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst,"Americold Logistics, LLC.","Atlanta, GA (Hybrid)","Atlanta, GA",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Constructive Feedback', 'Dexterity', 'Manual Dexterity', 'Negotiation', 'Organization Skills', 'Problem Solving', 'SAS (Software)', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,Robert Half,"Kaneohe, HI (On-site)","Kaneohe, HI",14 potential applicants,"$70,000/yr - $85,000/yr","['$70K/yr - $85K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Databases', 'Business Analysis', 'Business Efficiency', 'Business Process', 'Business Requirements', 'Communication', 'Database Administration', 'Gap Analysis', 'Problem Solving', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Jira', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Management Analyst,YRCI,United States (Remote),United States,3 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Federal Government', 'Management', 'Public Trust', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Business Analysis', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,ENTRY LEVEL BUSINESS ANALYST,WOW Payments,"Kearny, NJ (On-site)","Kearny, NJ",79 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Spreadsheets', 'Business Requirements', 'Client Requirements', 'Communication', 'Customer Satisfaction', 'Database Tools', 'Industry standards', 'Interpersonal Skills', 'Word Processing', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst - Dynamics 365,Brooksource,"Northfield, IL (Hybrid)","Northfield, IL",89 applicants,"$110,000/yr - $125,000/yr","['$110K/yr - $125K/yr + Bonus', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Analysis', 'Business Process Analysis', 'Business Requirements', 'Customer Relationship Management (CRM)', 'Functional Specifications', 'Microsoft Dynamics', 'Microsoft Dynamics 365', 'Process Flow Diagrams', 'Use Cases', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,Leeds Professional Resources,"Doral, FL (On-site)","Doral, FL",1 day ago,"$75,000/yr - $80,000/yr","['$75K/yr - $80K/yr + Bonus', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['SQL', 'Tableau', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Problem Solving']"
business analyst,Business Analyst II,Forvis Mazars US,"Dallas, TX (Hybrid)","Dallas, TX",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Critical Thinking', 'Documentation', 'Oral Communication', 'Problem Solving', 'Questionnaires', 'User Requirements', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Jira', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst II (Reporting),Ledgent Technology,"Chatsworth, California, United States (On-site)","Chatsworth, California, United States",4 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Data Analytics', 'Microsoft SQL Server', 'Query Writing', 'SQL', 'SQL Server Reporting Services (SSRS)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'Tableau']"
business analyst,Wealth Business Analyst,Truist,"Richmond, VA (Hybrid)","Richmond, VA",17 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Broker-Dealer Operations', 'Business Process', 'Business Requirements', 'Communication', 'Computer Literacy', 'Coordination Skills', 'Problem Solving', 'Quantitative Analytics', 'Written Communication', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'SQL', 'Tableau']"
business analyst,Business Analyst,Luxoft,"Schaumburg, IL (Hybrid)","Schaumburg, IL",Over 100 applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Blue Prism', 'Documentation', 'International Policy', 'Policy Writing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst - 5482398,Accenture,"Charlotte, NC","Charlotte, NC",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Atlassian Suite', 'Business Analysis', 'Business Requirements', 'Business Solution', 'Jira', 'Jira Align', 'Record Keeping', 'Small and Medium-Sized Enterprises (SME)', 'Social Influence', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Communication', 'Project Management', 'SQL']"
business analyst,College Aide - Business Analyst,City of New York,"Manhattan, NY (On-site)","Manhattan, NY",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Business Process Re-engineering', 'Business Requirements', 'Elicitation', 'Requirements Gathering', 'Security Administration', 'Software Development', 'Software Projects', 'Software Requirements', 'Subject Matter Experts', 'Target Audience', 'Data Analysis', 'Microsoft Excel', 'Cascading Style Sheets (CSS)', 'Cash Handling', 'Data Modeling', 'Data Structures', 'Game Development', 'Object-Oriented Programming (OOP)', 'Recruiting', 'Tableau']"
business analyst,"Sr. Business Analyst, Starlink Growth",SpaceX,"Hawthorne, CA (On-site)","Hawthorne, CA",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Business Requirements', 'Communication', 'Computer Science', 'Cost Accounting', 'Data Analytics', 'ITAR', 'Management Information Systems (MIS)', 'Optimization', 'Query Writing', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Leidos,"Clarksburg, WV (Hybrid)","Clarksburg, WV",6 days ago,"$68,900/yr - $124,550/yr (from job description)","['$68.9K/yr - $124.6K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Process', 'Communication', 'Computer Science', 'Creative Problem Solving', 'Presentations', 'Problem Solving', 'Requirements Gathering', 'SC Clearance', 'Section 508', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Business Analyst: Retirement and Investment, Service Management Domain - 5421439",Accenture,"New York, NY (Hybrid)","New York, NY",Reposted 2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Atlassian Suite', 'Business Analysis', 'Business Analytics', 'Business Process', 'Business Process Design', 'Business Solution', 'Customer Requirements', 'Jira', 'Process Design', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Process and Data Analyst,City of Minneapolis,"Minneapolis, MN","Minneapolis, MN",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Data Analysis', 'Business Process', 'Communication', 'Dashboards', 'Data Analytics', 'Key Performance Indicators', 'Performance Analysis', 'Presentations', 'Process Analysis', 'Program Planning', 'Microsoft Word', 'Python (Programming Language)', 'Analytics', 'Customer Service', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'Research Skills', 'SQL', 'Statistics']"
business analyst,Associate Business Analyst,Uline,"Milwaukee, WI (On-site)","Milwaukee, WI",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Acceptance Testing', 'Business Analysis', 'Business Process', 'Communication', 'Manufacturing Process Improvement', 'Problem Solving', 'Technical Specs', 'User Acceptance Testing', 'Wireframing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,Pyrovio,United States (On-site),United States,1 year ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Dashboards', 'Key Performance Indicators', 'Problem Solving', 'Requirements Gathering', 'Software Documentation', 'User Acceptance Testing', 'Django', 'A/B Testing', 'Budget Management', 'Business Metrics', 'Microsoft Power BI', 'Product Management', 'SQL', 'Stakeholder Management']"
business analyst,Senior Business Analyst,Cushman & Wakefield,"New York, NY (Hybrid)","New York, NY",Reposted 1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Acceptance Testing', 'Business Analytics', 'Business Process', 'Business Requirements', 'Business Rules', 'Business Solutions Development', 'Data Analytics', 'Functional Specifications', 'Post-Production', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,eCommerce Business Analyst,Uline,"Glenview, IL (On-site)","Glenview, IL",49 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Acceptance Testing', 'Business Process', 'Business Requirements', 'Communication', 'Manufacturing Process Improvement', 'Problem Solving', 'Technical Specs', 'User Acceptance Testing', 'Web Development', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,HR Business Analyst - AI/Automation Systems,HP,"Vancouver, WA (Hybrid)","Vancouver, WA",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Case Preparation', 'Business Requirements', 'Data Privacy', 'Documentation', 'Project Management', 'Responsible AI', 'System Testing', 'Test Automation Tools', 'Test Cases', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Perfect Order Experience, Product Quality Seller Experience",Amazon,"Dallas, TX","Dallas, TX",Reposted 1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Visual Basic for Applications (VBA)', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Defining Requirements', 'Driving Results', 'Macros', 'Oral Communication', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Automation Jr. Business Analyst (Compleat) - New York, NY",Flight Centre,"New York, NY (Hybrid)","New York, NY",1 day ago,"$75,000/yr (from job description)","['$75K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Databases', 'Communication', 'Documentation', 'Global Distribution Systems (GDS)', 'Presentations', 'Process Efficiency', 'SQL Database Administration', 'Sabre', 'Skilled Multi-tasker', 'Technology Management', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst/Project Manager: Part-time Workday Higher Ed (100% Remote),Afton Consulting Group,"New York, NY (Remote)","New York, NY",2 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Mid-Senior level']","['Business Analysis', 'Business Process', 'Business Process Analysis', 'Business Requirements', 'Interpersonal Skills', 'Process Analysis', 'Project Management Training', 'Project Plans', 'Quality Assurance', 'System Testing', 'Analytical Skills', 'Microsoft Office', 'Agile Methodologies', 'Change Management', 'Customer Service', 'Jira', 'Project Management', 'SQL', 'Scrum']"
business analyst,Salesforce Business Analyst,LTIMindtree,"Franklin, TN (On-site)","Franklin, TN",Over 100 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Customer Relationship Management (CRM)', 'Customer Requirements', 'Data Integrity', 'Interpersonal Skills', 'Probe', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Jira', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,JR. Business Analyst - 100% REMOTE,Jobot Consulting,"Toledo, OH (Remote)","Toledo, OH",1 day ago,$25/hr - $28/hr,"['$25/hr - $28/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Entry level']","['Business Analysis', 'Business Requirements', 'Functional Specifications', 'Requirements Gathering', 'Technical Requirements', 'Technology Solutions', 'Test Cases', 'Thinking Skills', 'User Stories', 'Workshops', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,"Business Analyst, Data Center Planning Delivery (AMER)",Amazon Web Services (AWS),"Seattle, WA","Seattle, WA",Reposted 5 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Case Preparation', 'Business Insights', 'Business Process', 'Dashboards', 'Defining Requirements', 'Functional Requirements', 'Reporting & Analysis', 'Requirements Analysis', 'Requirements Gathering', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Analytics', 'Data Visualization', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,Business Analyst,"Midland Credit Management, an Encore Capital Group Company","San Diego, CA (On-site)","San Diego, CA",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Microsoft Excel', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Problem Solving', 'Requirements Gathering', 'Teamwork', 'User Acceptance Testing', 'Data Analysis', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Functional Business Analyst,Robert Half,"Portland, ME (Remote)","Portland, ME",5 days ago,$61.75/hr - $80/hr,"['$61.75/hr - $80/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Entry level']","['Business Process', 'Business Systems', 'Communication', 'FP', 'Financial Planning', 'KPI Reporting', 'Key Performance Indicators', 'Oracle Cloud', 'Oracle Database', 'Regulatory Standards', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Business Analysis', 'Jira', 'Project Management', 'SQL']"
business analyst,"Business Analyst, Amazon Box Truck Network (ABTN)",Amazon,"Arlington, VA","Arlington, VA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Insights', 'Business Requirements', 'Communication', 'Data Research', 'Defining Requirements', 'Financial Analysis', 'Problem Solving', 'Quantitative Analytics', 'SQL', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'R (Programming Language)', 'Tableau']"
business analyst,Business Analyst,Kforce Inc,"North Palm Beach, FL (On-site)","North Palm Beach, FL",Reposted 1 week ago,$35/hr - $45/hr,"['$35/hr - $45/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Associate']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Enterprise Solution Design', 'Problem Solving', 'Technical Solution Design', 'Templates', 'User Acceptance Testing', 'User Training', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Finance & Strategy Analyst,Skyryse,"El Segundo, CA (On-site)","El Segundo, CA",74 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Balance Sheets', 'Basic Accounting', 'Cash Flow', 'Financial Modeling', 'Investment Banking', 'Investment Decisions', 'Investor Relations', 'Profit & Loss', 'Quantitative Analytics', 'Quantitative Finance', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Financial Analysis', 'Research Skills', 'Teamwork']"
business analyst,Analyst - Strategic Planning & Business Operations,Action Behavior Centers - ABA Therapy for Autism,"Austin, TX (On-site)","Austin, TX",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Communication', 'Critical Thinking', 'Data Analytics', 'Data Manipulation', 'Management Consulting', 'Operations', 'Presentations', 'Skilled Multi-tasker', 'Statistical Analysis', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,Junior Data/Business Analyst,SynergisticIT,"Newark, NJ (Remote)","Newark, NJ",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Entry level']","['AWS SageMaker', 'Analytics', 'Business Analysis', 'Business Requirements', 'Core Java', 'Data Analytics', 'Java', 'JavaScript', 'Programming', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Operations Analyst Internship - Summer 2025,Uline,"Waukegan, IL (On-site)","Waukegan, IL",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Business Analysis', 'Business Process Improvement', 'Business Requirements', 'Communication', 'Data Analytics', 'Operations', 'Problem Solving', 'Microsoft Office', 'Python (Programming Language)', 'SQL', 'Tableau']"
business analyst,Business Analyst (IT) I: 24-01836,"Akraya, Inc.","Austin, TX (On-site)","Austin, TX",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Anti-Money Laundering', 'Bank Secrecy Act', 'Business Requirements', 'Counter-Terrorist Financing', 'Data Analytics', 'Investigative Research', 'SQL', 'Tableau', 'User Acceptance Testing', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving']"
business analyst,Lead Business Analyst-Finance Transformation,Intuit,"Mountain View, CA (Hybrid)","Mountain View, CA",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Acceptance Testing', 'Business Process', 'Deferred Revenue', 'Documentation', 'Financial Systems Implementation', 'Free Thinking', 'Implementation Experience', 'Process Orientation', 'Product Requirements', 'Quote-to-Cash', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Business Analysis', 'Project Management', 'Requirements Gathering', 'SQL']"
business analyst,Business Analyst Intern (Summer 2025),"Lexington Medical, Inc","Bedford, MA (On-site)","Bedford, MA",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.']","['Analytical Skills', 'Business Insights', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Capacity Planning', 'Cost Engineering', 'Datasets', 'Manufacturing Process Improvement', 'Operational Planning', 'Communication', 'Critical Thinking', 'Easily Adaptable', 'Finance', 'Financial Transaction Processing', 'Guest Services', 'Negotiation', 'Problem Solving', 'Sales', 'Working with Children']"
business analyst,Ecommerce Business Analyst,Pattern®,"Lehi, UT (On-site)","Lehi, UT",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Constructive Feedback', 'Data Storytelling', 'Opportunity Identification', 'Problem Solving', 'Unbiased', 'User Acceptance Testing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Technology Lead Business Analyst - C13 - Tampa/Irving,Citi,"Tampa, FL (Hybrid)","Tampa, FL",Reposted 2 weeks ago,"$103,920/yr - $155,880/yr (from job description)","['$103.9K/yr - $155.9K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Acceptance Testing', 'Agile Software Development', 'Analytics', 'Business Analytics', 'Data Analytics', 'Jira', 'Problem Solving', 'Software Development Life Cycle (SDLC)', 'User Acceptance Testing', 'User Stories', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Business Analysis', 'Project Management', 'SQL']"
